Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
57013at8509	Single	group7	61211791	61242753	+	2835	582	0.9503	1.0	0	57013at8509_176946_0:0001c0	61211792_61211958_+|61214610_61214703_+|61216855_61216970_+|61218158_61218320_+|61219080_61219233_+|61224106_61224225_+|61224753_61224827_+|61228852_61229055_+|61231560_61231731_+|61233006_61233085_+|61236555_61236647_+|61238552_61238707_+|61241162_61241253_+|61242697_61242756_+
60322at8509	Single	group8	99392127	99496983	-	1959	509	0.7106	1.0	0	60322at8509_103695_0:00120f	99496896_99496983_-|99492111_99492293_-|99486016_99486420_-|99483074_99483211_-|99450149_99450260_-|99446819_99447017_-|99444750_99444914_-|99440848_99440931_-|99423962_99424029_-|99417312_99417392_-|99415902_99415973_-|99392125_99392188_-
7686at8509	Single	group12	60930781	60977903	+	2928	582	0.93	1.0	0	7686at8509_103695_0:00041d	60930782_60930857_+|60931702_60931761_+|60932023_60932175_+|60933501_60933734_+|60948553_60948643_+|60950845_60950957_+|60952305_60952420_+|60954281_60954360_+|60956981_60957035_+|60958658_60958774_+|60960232_60960296_+|60961403_60961481_+|60967175_60967324_+|60974544_60974651_+|60975846_60975935_+|60977733_60977906_+
8400at8509	Single	group14	40317971	40337691	-	2820	582	0.9094	1.0	0	8400at8509_103695_0:002d1e	40337591_40337691_-|40331715_40331964_-|40329826_40329944_-|40328902_40329016_-|40327249_40327336_-|40323615_40323701_-|40323362_40323498_-|40321807_40321956_-|40320879_40321011_-|40320163_40320273_-|40319209_40319336_-|40317969_40318307_-
8563at8509	Single	group9	85904146	85924935	+	2976	578	0.9863	1.0	0	8563at8509_103944_0:0039c7	85904147_85904212_+|85906596_85906708_+|85906979_85907088_+|85907917_85908026_+|85909093_85909200_+|85909956_85910108_+|85911456_85911586_+|85912716_85912881_+|85914590_85914724_+|85915671_85915810_+|85917835_85917949_+|85920153_85920248_+|85922776_85922916_+|85923804_85923933_+|85924904_85924938_+
16518at8509	Single	group2	161482775	161493598	+	2906	553	0.9485	1.0	0	16518at8509_103944_0:000ff0	161482776_161482834_+|161483021_161483153_+|161483391_161483556_+|161483939_161484032_+|161485822_161486008_+|161486107_161486232_+|161487343_161487462_+|161488490_161488652_+|161488751_161488924_+|161489526_161489611_+|161490932_161491017_+|161491370_161491496_+|161492363_161492506_+|161493518_161493601_+
17250at8509	Single	group15	52308692	52414972	-	3018	580	0.9914	1.0	0	17250at8509_103944_0:0037e5	52414822_52414972_-|52386191_52386316_-|52383279_52383385_-|52378690_52378794_-|52377707_52377817_-|52376961_52377138_-|52368230_52368320_-|52367752_52367833_-|52346831_52346916_-|52345432_52345521_-|52344241_52344378_-|52340421_52340510_-|52314675_52314787_-|52312155_52312232_-|52309470_52309538_-|52308690_52308826_-
17272at8509	Single	group13	28717486	28729155	-	1951	530	0.6225	0.9313893653516295	0	17272at8509_146911_0:000e1d	28728989_28729155_-|28727088_28727368_-|28725729_28725895_-|28723826_28724042_-|28721863_28721995_-|28720603_28720862_-|28720032_28720195_-|28717487_28717708_-
32139at8509	Single	group4	101906393	101938351	+	2578	530	0.8853	0.9554030874785592	0	32139at8509_499056_0:002b74	101906394_101906451_+|101907990_101908218_+|101917970_101918153_+|101926827_101926980_+|101928558_101928623_+|101929643_101929793_+|101930856_101930989_+|101933503_101933664_+|101934083_101934235_+|101937983_101938351_+
32348at8509	Single	group2	35113457	35145553	+	2889	519	0.9503	1.0	0	32348at8509_35670_0:001c4e	35113458_35113532_+|35113621_35113719_+|35113845_35113874_+|35115225_35115315_+|35115975_35116105_+|35118862_35119025_+|35124734_35124873_+|35138607_35138664_+|35138801_35138938_+|35139055_35139160_+|35143039_35143300_+|35144044_35144135_+|35144887_35145027_+|35145332_35145556_+
48734at8509	Single	group4	20518270	20546585	-	2947	582	0.9811	1.0	0	48734at8509_176946_0:001df1	20546574_20546585_-|20539114_20539197_-|20537842_20537937_-|20535842_20536116_-|20533860_20533943_-|20533295_20533441_-|20532897_20532993_-|20524509_20524672_-|20523226_20523356_-|20521741_20521901_-|20520371_20520463_-|20519452_20519694_-|20518268_20518432_-
51653at8509	Single	group3	149113223	149148495	+	1757	549	0.5997	1.0	0	51653at8509_28377_0:0026ac	149113224_149113355_+|149114058_149114171_+|149115494_149115604_+|149118296_149118517_+|149119314_149119454_+|149128772_149128865_+|149143132_149143229_+|149143321_149143479_+|149145373_149145714_+|149146573_149146833_+|149148469_149148498_+
60520at8509	Single	group14	54499608	54520031	-	3207	582	0.9983	1.0	0	60520at8509_103695_0:0010d7	54519972_54520031_-|54513549_54513758_-|54511028_54511131_-|54510207_54510352_-|54508181_54508354_-|54506580_54507084_-|54504648_54504740_-|54503646_54503761_-|54500844_54500997_-|54499606_54499795_-
9384at8509	Single	group10	3196323	3225816	+	2688	580	0.8645	1.0	0	9384at8509_103695_0:003aee	3196324_3196431_+|3198188_3198321_+|3201930_3202079_+|3204934_3205009_+|3205181_3205342_+|3207353_3207456_+|3208206_3208315_+|3208449_3208546_+|3211053_3211166_+|3211264_3211378_+|3211928_3212070_+|3214243_3214345_+|3217336_3217406_+|3218445_3218543_+|3225655_3225816_+
15288at8509	Single	group2	121199769	121228948	+	2384	554	0.777	1.0	0	15288at8509_35019_0:0018df	121199770_121199812_+|121215623_121215755_+|121222195_121222376_+|121224341_121224528_+|121225133_121225268_+|121227274_121227398_+|121227995_121228951_+
16647at8509	Single	group7	45057630	45069933	+	1978	556	0.6507	1.0	0	16647at8509_61221_0:0001b4	45057631_45057808_+|45058006_45058132_+|45058899_45059020_+|45059600_45059730_+|45060008_45060116_+|45061475_45061593_+|45063959_45063994_+|45064358_45064432_+|45064545_45064670_+|45066401_45066496_+|45067748_45067845_+|45068806_45068971_+|45069346_45069471_+|45069709_45069933_+
16922at8509	Single	group14	26760551	26798647	+	1925	557	0.6644	1.0	0	16922at8509_103695_0:002efd	26760552_26760701_+|26764062_26764286_+|26765172_26765276_+|26766178_26766348_+|26773647_26773801_+|26788436_26788619_+|26789362_26789531_+|26792633_26792711_+|26794705_26794858_+|26798322_26798650_+
1990at8509	Single	group5	32596289	32682765	-	2971	580	0.957	1.0	0	1990at8509_103695_0:0030f5	32682680_32682765_-|32679318_32679570_-|32677040_32677158_-|32623654_32623768_-|32616801_32616888_-|32615601_32615687_-|32608542_32608684_-|32607140_32607289_-|32604599_32604731_-|32598349_32598459_-|32597107_32597234_-|32596287_32596622_-
23312at8509	Single	group1	168365929	168400392	-	2572	571	0.8158	0.9982817869415808	0	23312at8509_103695_0:0029cc	168400343_168400392_-|168382776_168383252_-|168378898_168379015_-|168377342_168377888_-|168368874_168369001_-|168368152_168368261_-|168367912_168368011_-|168365930_168366142_-
31870at8509	Single	group7	35825450	35850219	-	2840	580	0.9639	1.0	0	31870at8509_103695_0:00074e	35849517_35850219_-|35839080_35839217_-|35833497_35833627_-|35831142_35831330_-|35830330_35830452_-|35828142_35828279_-|35826840_35826957_-|35825448_35825656_-
33144at8509	Single	group2	71816563	71838484	-	2482	593	0.8236	1.0	0	33144at8509_103944_0:001df1	71838298_71838484_-|71832420_71832494_-|71831037_71831086_-|71830415_71830468_-|71828065_71828215_-|71827201_71827283_-|71826590_71826724_-|71824952_71825251_-|71824140_71824282_-|71822418_71822617_-|71820162_71820229_-|71818399_71818569_-|71817714_71817785_-|71816561_71816662_-
44317at8509	Single	group10	77047717	77053120	+	2421	486	0.8225	1.0	0	44317at8509_176946_0:000abe	77047718_77048200_+|77049967_77050069_+|77052078_77053123_+
5191at8509	Single	group6	91467447	91476062	-	2862	578	0.9288	1.0	0	5191at8509_94885_0:0004c1	91475956_91476062_-|91472913_91472972_-|91472568_91472719_-|91472326_91472484_-|91471659_91471904_-|91471318_91471489_-|91469960_91470503_-|91469503_91469656_-|91467445_91467623_-
56744at8509	Single	group2	53409589	53485141	-	2505	543	0.8342	1.0	0	56744at8509_103695_0:002943	53485085_53485141_-|53481180_53481287_-|53480289_53480339_-|53477327_53477410_-|53475476_53475565_-|53474360_53474452_-|53467814_53467944_-|53448174_53448345_-|53431801_53431927_-|53422133_53422259_-|53420499_53420650_-|53418117_53418168_-|53415848_53415928_-|53413383_53413488_-|53411343_53411435_-|53411095_53411200_-|53410781_53410872_-|53409587_53409616_-
59816at8509	Single	group14	84298192	84304856	-	2713	540	0.9026	1.0	0	59816at8509_35670_0:00372b	84304592_84304856_-|84298193_84299709_-
13937at8509	Single	group13	36177023	36243220	-	2924	571	0.9363	1.0	0	13937at8509_103695_0:001b33	36243159_36243220_-|36202317_36202569_-|36201506_36201624_-|36195623_36195737_-|36193100_36193187_-|36192228_36192314_-|36190587_36190729_-|36189438_36189587_-|36187670_36187802_-|36184046_36184156_-|36179831_36179958_-|36177024_36177368_-
17938at8509	Single	group13	87845573	87907056	+	2978	578	0.9552	1.0	0	17938at8509_35019_0:000fd6	87845574_87845824_+|87847528_87847673_+|87874848_87875037_+|87876126_87876271_+|87879015_87879204_+|87892995_87893140_+|87894392_87894578_+|87903890_87904035_+|87905822_87905985_+|87906880_87907059_+
26092at8509	Single	group8	71397116	71442910	+	1914	542	0.6408	1.0	0	26092at8509_28377_0:0038ff	71397117_71397209_+|71400952_71401100_+|71410681_71410772_+|71434387_71434527_+|71436013_71436117_+|71437534_71437746_+|71439126_71439194_+|71440344_71440412_+|71442105_71442913_+
31912at8509	Single	group1	19431567	19454580	+	2098	536	0.7027	0.9845094664371773	0	31912at8509_28377_0:00045e	19431568_19431664_+|19434110_19434233_+|19435632_19435812_+|19436485_19436654_+|19443862_19443921_+|19445018_19445120_+|19445330_19445418_+|19445729_19445800_+|19446177_19446279_+|19449344_19449508_+|19449855_19450001_+|19450309_19450477_+|19452298_19452412_+|19453375_19453454_+|19454522_19454583_+
33999at8509	Single	group10	3117563	3161146	+	2767	577	0.8967	1.0	0	33999at8509_103695_0:003ae9	3117564_3118109_+|3134457_3134601_+|3153657_3153818_+|3158209_3158410_+|3160462_3161149_+
36115at8509	Single	group7	44433499	44446822	-	2410	579	0.799	1.0	0	36115at8509_103695_0:003ca8	44446693_44446822_-|44445740_44445759_-|44445439_44445532_-|44445279_44445352_-|44443834_44443989_-|44443500_44443653_-|44439930_44439991_-|44439587_44439684_-|44438997_44439138_-|44438557_44438691_-|44437575_44437647_-|44436735_44436891_-|44434905_44435059_-|44434190_44434296_-|44433774_44433894_-|44433500_44433567_-
3773at8509	Single	group15	36822331	36834546	+	2518	579	0.8193	1.0	0	3773at8509_146911_0:003e91	36822332_36822506_+|36823912_36824034_+|36824143_36824241_+|36828108_36828330_+|36829714_36829898_+|36830015_36830194_+|36830650_36830814_+|36831392_36831660_+|36831981_36832143_+|36834386_36834549_+
8595at8509	Single	group5	53723827	53997245	+	2785	551	0.9021	1.0	0	8595at8509_103695_0:0014d8	53723828_53724052_+|53867884_53868059_+|53902908_53903006_+|53934281_53934348_+|53938779_53938844_+|53941381_53941502_+|53951460_53951547_+|53954583_53954667_+|53956215_53956318_+|53963946_53964072_+|53966184_53966276_+|53971599_53971682_+|53973006_53973147_+|53979752_53979868_+|53997111_53997248_+
13972at8509	Single	group2	76609852	76615171	+	2973	574	0.9655	1.0	0	13972at8509_103944_0:002386	76609853_76610101_+|76610433_76610579_+|76611224_76611445_+|76611543_76611703_+|76611797_76611888_+|76612004_76612197_+|76612506_76612619_+|76613232_76613355_+|76614064_76614195_+|76614686_76614791_+|76614973_76615174_+
16217at8509	Single	group6	88198374	88230560	-	2681	579	0.8638	1.0	0	16217at8509_103695_0:00046b	88230477_88230560_-|88229735_88229848_-|88227323_88227420_-|88214465_88214656_-|88213662_88213780_-|88211331_88211524_-|88209802_88209966_-|88207499_88207655_-|88203398_88203528_-|88201552_88201635_-|88201073_88201166_-|88199372_88199494_-|88198372_88198559_-
21475at8509	Single	group2	116314818	116331130	+	3009	578	0.9655	1.0	0	21475at8509_103695_0:003340	116314819_116314845_+|116315235_116315259_+|116317199_116317278_+|116321508_116323094_+|116331110_116331133_+
23989at8509	Single	group2	55618033	55628665	+	2666	556	0.8586	1.0	0	23989at8509_176946_0:00049d	55618034_55618204_+|55619083_55619164_+|55620560_55620655_+|55621769_55621869_+|55622377_55622525_+|55624023_55624118_+|55624282_55624350_+|55625189_55625309_+|55626053_55626120_+|55626419_55626574_+|55626698_55626773_+|55626934_55627019_+|55627280_55627375_+|55628317_55628668_+
2841at8509	Single	group3	17416193	17426637	+	2598	579	0.8362	1.0	0	2841at8509_103695_0:0021a2	17416194_17417543_+|17421122_17421227_+|17426354_17426637_+
29658at8509	Single	group2	75263415	75276186	+	2893	565	0.9591	1.0	0	29658at8509_103944_0:0011a3	75263416_75263533_+|75264670_75264739_+|75268163_75268292_+|75269685_75269759_+|75270765_75270918_+|75271290_75271371_+|75272366_75272503_+|75273371_75273527_+|75274136_75274242_+|75274409_75274538_+|75274652_75274895_+|75275596_75275788_+|75276024_75276189_+
30722at8509	Single	group12	61132012	61172495	-	2428	576	0.7879	1.0	0	30722at8509_103695_0:00040b	61172285_61172495_-|61170586_61170704_-|61167732_61167860_-|61165784_61165848_-|61165399_61165455_-|61163404_61163502_-|61155611_61155678_-|61154752_61154839_-|61148225_61148294_-|61147933_61148005_-|61146374_61146457_-|61144843_61144972_-|61141095_61141139_-|61140913_61140994_-|61140734_61140826_-|61138120_61138199_-|61137119_61137162_-|61132265_61132344_-|61132010_61132132_-
31175at8509	Single	group9	47106001	47113747	-	2602	565	0.8739	0.9844827586206897	0	31175at8509_103695_0:000371	47113555_47113747_-|47111959_47112783_-|47108117_47108382_-|47105999_47106427_-
36489at8509	Single	group2	130051882	130064120	-	2173	562	0.7828	1.0	0	36489at8509_103695_0:0028a8	130063898_130064120_-|130063418_130063735_-|130062886_130062977_-|130061032_130061202_-|130059052_130059246_-|130056621_130056740_-|130055645_130055719_-|130054905_130054997_-|130053663_130053758_-|130051880_130052209_-
45126at8509	Single	group1	123173001	123223003	-	2018	569	0.6564	1.0	0	45126at8509_28377_0:000369	123222986_123223003_-|123221847_123221945_-|123221559_123221649_-|123220125_123220222_-|123211383_123211475_-|123208125_123208251_-|123205247_123205400_-|123203895_123203994_-|123185621_123185768_-|123184562_123184739_-|123183826_123183872_-|123182986_123183076_-|123177086_123177156_-|123174615_123174837_-|123172999_123173191_-
51073at8509	Single	group17	15222002	15225694	+	2719	557	0.8733	1.0	0	51073at8509_499056_0:003b7a	15222003_15222264_+|15223524_15223858_+|15224540_15225694_+
53104at8509	Single	group6	12089678	12096010	-	1607	564	0.5685	1.0	0	53104at8509_171643_0:0010f7	12095194_12096010_-|12094981_12095108_-|12094701_12094790_-|12093599_12093711_-|12092890_12093028_-|12091963_12092078_-|12090749_12090938_-|12089676_12089852_-
54601at8509	Single	group8	18437860	18440280	-	2619	558	0.8921	1.0	0	54601at8509_146911_0:000506	18439260_18440280_-|18437858_18438564_-
56160at8509	Single	group14	29206861	29427761	-	2622	568	0.8828	1.0	0	56160at8509_103695_0:002daa	29427448_29427761_-|29413036_29413093_-|29411074_29411165_-|29397925_29398081_-|29393598_29393687_-|29252433_29252495_-|29228404_29228546_-|29225171_29225245_-|29219759_29219861_-|29212155_29212289_-|29209353_29209425_-|29208082_29208364_-|29206859_29206991_-
57404at8509	Single	group15	58824477	58847988	+	2836	575	0.9621	1.0	0	57404at8509_103944_0:0017e1	58824478_58825283_+|58837055_58837115_+|58837194_58837289_+|58837812_58837952_+|58838735_58838916_+|58840065_58840185_+|58843748_58843843_+|58847038_58847168_+|58847889_58847991_+
57569at8509	Single	group1	1482917	1502267	-	2543	551	0.8408	1.0	0	57569at8509_103695_0:001aa4	1501900_1502267_-|1500654_1500679_-|1496142_1496357_-|1495742_1495778_-|1493765_1493851_-|1493010_1493138_-|1490330_1490380_-|1488419_1488497_-|1486192_1486306_-|1483564_1483663_-|1482915_1483425_-
57752at8509	Single	group15	64714123	64857334	-	1849	569	0.6077	1.0	0	57752at8509_28377_0:002584	64856626_64857334_-|64787083_64787126_-|64782135_64782257_-|64780206_64780376_-|64766246_64766281_-|64725717_64725812_-|64718626_64718743_-|64714124_64714578_-
15232at8509	Single	group13	50163346	50241474	-	2914	569	0.9879	1.0	0	15232at8509_64176_0:003bec	50241300_50241474_-|50239729_50239789_-|50196638_50196686_-|50193755_50193806_-|50192298_50192361_-|50183235_50183516_-|50180636_50180770_-|50173331_50173453_-|50172175_50172310_-|50170710_50170832_-|50169661_50169777_-|50167484_50167558_-|50166349_50166480_-|50164955_50165068_-|50163344_50163436_-
15702at8509	Single	group14	15287027	15351007	+	2735	569	0.8981	1.0	0	15702at8509_176946_0:0008ad	15287028_15287388_+|15289115_15289337_+|15308625_15308794_+|15314699_15314919_+|15315113_15315299_+|15324677_15324865_+|15328539_15328670_+|15346527_15346635_+|15350863_15351010_+
19031at8509	Single	group9	61412655	61423656	-	2715	574	0.8895	1.0	0	19031at8509_103695_0:000bac	61423550_61423656_-|61420113_61420223_-|61419114_61419153_-|61418048_61418153_-|61417299_61417424_-|61416169_61416380_-|61415793_61415934_-|61414933_61415057_-|61414378_61414522_-|61413420_61413541_-|61412653_61413150_-
19446at8509	Single	group12	48418829	48452681	-	2722	570	0.8946	1.0	0	19446at8509_176946_0:0019a1	48452598_48452681_-|48451139_48451243_-|48445599_48445639_-|48445001_48445081_-|48444547_48444619_-|48443056_48443133_-|48441377_48441471_-|48427570_48427682_-|48426406_48426541_-|48425969_48426074_-|48425167_48425250_-|48424824_48424925_-|48423699_48423853_-|48420396_48420554_-|48420136_48420243_-|48419103_48419289_-|48418827_48418859_-
23874at8509	Single	group11	63276956	63350543	+	2838	504	0.95	1.0	0	23874at8509_103944_0:002683	63276957_63277194_+|63291273_63291403_+|63300067_63300185_+|63320956_63321118_+|63323094_63323229_+|63330624_63330721_+|63330859_63330928_+|63332404_63332484_+|63337436_63337545_+|63344226_63344285_+|63345539_63345607_+|63345974_63346050_+|63347416_63347573_+|63350317_63350546_+
24406at8509	Single	group6	29866078	29882249	-	2984	573	0.9655	1.0	0	24406at8509_103944_0:001bc3	29882101_29882249_-|29881231_29881384_-|29880831_29880911_-|29879144_29879308_-|29878318_29878386_-|29877331_29877378_-|29876774_29876905_-|29876185_29876282_-|29875418_29875485_-|29874202_29874341_-|29873071_29873232_-|29871089_29871193_-|29870912_29870983_-|29870107_29870220_-|29866076_29866255_-
28633at8509	Single	group13	51749702	51778641	-	2143	499	0.762	1.0	1	28633at8509_103695_0:00102e	51778423_51778641_-|51776509_51776554_-|51776255_51776386_-|51775976_51776076_-|51773128_51773176_-|51768882_51769060_-|51768223_51768359_-|51767426_51767570_-|51763935_51764060_-|51763154_51763220_-|51760139_51760227_-|51758806_51759011_-|51755393_51755564_-|51749700_51749765_-
