# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
9568at8509	Complete	group3	34436745	34466689	+	5280	1058
14308at8509	Complete	group10	80077054	80090561	-	3804	1032
50128at8509	Complete	group3	46487437	46556951	-	4969	973
51949at8509	Complete	group1	53035672	53056977	-	5171	1055
34233at8509	Complete	group4	51946590	51960075	+	5329	1054
46958at8509	Complete	group5	133185931	133222965	+	4686	1030
7164at8509	Complete	group13	52490659	52613005	-	4683	1016
24617at8509	Complete	group6	88570900	88574020	-	3550	1017
27421at8509	Complete	group3	57621199	57659862	+	5066	1048
37727at8509	Complete	group7	127047196	127103475	-	3535	977
49347at8509	Complete	group11	15133363	15153346	-	3770	1063
11339at8509	Complete	group4	76209799	76241997	-	5344	1054
55197at8509	Complete	group6	88113116	88144876	-	4618	978
44048at8509	Complete	group13	70659826	70814632	+	5311	1046
25138at8509	Complete	group10	54877218	54919624	+	4553	1032
27911at8509	Complete	group8	14716575	14750835	-	4281	1045
36094at8509	Complete	group13	19712576	19757593	+	5281	1036
54715at8509	Complete	group5	132357011	132445916	-	4459	1056
5916at8509	Complete	group9	57800192	57843700	-	5288	1045
13457at8509	Complete	group1	100586902	100629653	+	5417	1048
16011at8509	Complete	group5	77006211	77033059	+	3594	978
40411at8509	Complete	group8	131579657	131603690	+	5254	1046
50859at8509	Complete	group8	54463075	54501100	+	5118	1043
10530at8509	Complete	group5	110480480	110543295	-	4930	1034
15956at8509	Complete	group17	15209497	15234914	-	4488	1050
7202at8509	Complete	group4	139302320	139355154	-	5360	1050
9242at8509	Complete	group12	48495836	48563763	-	5334	1042
17072at8509	Complete	group6	68421637	68523383	-	4377	532
24568at8509	Complete	group6	68421571	68525996	-	5305	552
31569at8509	Complete	group11	37375990	37389615	-	4613	1037
43326at8509	Complete	group1	86140119	86165738	+	3787	1028
46689at8509	Complete	group7	55189687	55225595	-	4648	1018
55714at8509	Complete	group1	116746890	116788479	-	2958	1011
6671at8509	Complete	group11	18368440	18411588	+	5259	1047
44290at8509	Complete	group9	25054147	25074143	+	5107	1014
45908at8509	Complete	group9	104321560	104461564	-	4492	1035
49638at8509	Complete	group11	12414640	12454214	+	4376	1010
50092at8509	Complete	group4	83170871	83220148	-	4773	1028
54849at8509	Complete	group11	45047228	45081706	-	4402	1052
16591at8509	Complete	group4	99139527	99148554	+	4939	1042
20390at8509	Complete	group1	46976380	47040854	+	4701	1042
42203at8509	Complete	group6	35898076	35916708	-	4855	1026
54728at8509	Complete	group4	48648915	48680439	-	3828	1019
55581at8509	Complete	group10	57550737	57670349	+	4411	1014
57196at8509	Complete	group3	187652930	187661795	-	3665	1042
17260at8509	Complete	group10	78556558	78674595	-	5380	1044
44451at8509	Complete	group4	163051898	163073420	+	4968	1016
47187at8509	Complete	group8	40634983	40785704	-	3752	991
9825at8509	Complete	group7	40243051	40246189	+	4596	1041
9880at8509	Complete	group4	69894696	69921409	-	4560	1045
21236at8509	Complete	group4	66664060	66679223	+	3127	934
2619at8509	Complete	group4	100708147	100722428	-	5372	1025
31333at8509	Complete	group1	100307362	100328835	+	5166	1004
49547at8509	Complete	group1	46414634	46475099	-	3141	850
16186at8509	Complete	group6	67648504	67651678	-	4523	1018
36725at8509	Complete	group4	90988256	91071903	+	4623	1041
42853at8509	Complete	group2	37882525	37972212	+	5148	1019
52424at8509	Complete	group12	28870289	29026199	+	4600	1038
18731at8509	Complete	group7	36882194	37024108	+	5152	1036
36381at8509	Complete	group2	73635087	73732008	+	4664	1022
11704at8509	Complete	group6	111665901	111835057	+	4979	1036
15903at8509	Complete	group1	165177518	165531692	+	4820	990
27180at8509	Complete	group3	17086945	17157243	+	4188	1009
3252at8509	Complete	group10	37255210	37346539	-	4854	1018
49364at8509	Complete	group9	27449882	27599826	+	5472	1024
12260at8509	Complete	group3	97817043	97861108	+	5313	1019
58447at8509	Complete	group8	46604112	46644718	-	5153	1016
61233at8509	Complete	group6	140277987	140337039	-	2379	961
6223at8509	Complete	group10	60917653	60956360	+	5090	1026
21341at8509	Complete	group1	197911847	197962245	+	5052	1038
28261at8509	Complete	group3	163192533	163370340	-	4720	1028
30159at8509	Complete	group11	37496109	37692303	+	4166	861
58608at8509	Complete	group11	18430523	18569209	-	3991	1031
6394at8509	Complete	group1	19350779	19451243	+	4775	1028
9120at8509	Complete	group2	61994504	62094358	+	4746	1034
13978at8509	Complete	group7	19242185	19308869	+	5307	1028
29297at8509	Complete	group9	80319302	80333890	+	3906	1015
18720at8509	Complete	group3	156528389	156567047	-	5061	1030
19101at8509	Complete	group10	59696217	59736710	+	5134	1030
36135at8509	Complete	group3	26659743	26750100	-	5142	1027
54089at8509	Complete	group3	70657507	70670444	-	4763	1089
28153at8509	Complete	group16	4931245	4966018	-	4849	1031
30456at8509	Complete	group10	46211650	46240036	+	5239	1035
32482at8509	Complete	group9	24639683	24680616	-	4289	1038
54696at8509	Complete	group6	12905905	13030520	-	3313	880
59156at8509	Complete	group3	26839416	26855618	-	4198	1047
20829at8509	Complete	group4	140382426	140419665	+	4660	1031
21023at8509	Complete	group6	97209546	97243839	+	4741	1020
15122at8509	Complete	group6	62707790	62755161	+	3472	1000
14061at8509	Complete	group12	69922077	69964992	+	5136	1031
2091at8509	Complete	group16	22928651	22969526	+	5251	1017
32651at8509	Complete	group11	48886532	48959536	+	4522	1020
44456at8509	Complete	group4	97589092	97615823	-	4371	1009
48165at8509	Complete	group4	65299784	65312209	+	3002	980
54900at8509	Complete	group13	29559074	29578892	-	4604	1021
11958at8509	Complete	group4	111017112	111041702	+	5087	1001
16127at8509	Complete	group6	131132000	131135096	+	5155	1030
18174at8509	Complete	group10	60437427	60465439	+	4516	1027
61385at8509	Complete	group8	61268279	61312260	+	3776	831
14999at8509	Complete	group2	57896251	57956118	+	4870	1001
18429at8509	Complete	group7	2183148	2236152	-	5160	1023
32933at8509	Complete	group9	84521746	84561479	+	5102	1024
41699at8509	Complete	group4	29861896	29890893	+	5222	1009
4980at8509	Complete	group1	125282691	125490220	-	5254	1018
42376at8509	Complete	group2	77598976	77639248	-	5010	1021
46084at8509	Complete	group6	138739467	138752019	+	3495	1010
50642at8509	Complete	group6	84044158	84329942	-	5094	999
33735at8509	Complete	group2	123446068	123529928	-	4975	1022
53777at8509	Complete	group10	19195060	19225151	+	4587	1046
8360at8509	Complete	group4	33638754	33663354	+	5175	1028
17669at8509	Complete	group2	51769947	51981985	+	5134	1016
20022at8509	Complete	group3	42233445	42255721	+	5204	985
27996at8509	Complete	group10	79838638	79841719	+	5205	1024
32198at8509	Complete	group4	99471601	99479144	-	3384	952
32264at8509	Complete	group11	95089691	95128892	-	4574	1043
37698at8509	Complete	group2	79792199	79842669	-	3123	991
46607at8509	Complete	group1	157455869	157516070	-	4436	1030
22439at8509	Complete	group3	124634410	124732045	+	5010	1024
48981at8509	Complete	group10	248460	308306	-	4298	989
29619at8509	Complete	group1	66311776	66347376	+	4563	946
51256at8509	Complete	group8	46745783	46792997	-	5033	1002
31023at8509	Complete	group9	59554390	59611384	+	4696	953
37637at8509	Complete	group3	135466826	135506009	-	3904	1013
28998at8509	Complete	group9	17843793	17903109	+	4940	1009
33936at8509	Complete	group4	35430741	35485282	+	5077	999
16699at8509	Complete	group8	14064469	14132505	+	4679	1017
33539at8509	Complete	group7	56872567	56903946	-	3264	877
35342at8509	Complete	group9	81766766	81831381	+	4506	1005
37077at8509	Complete	group1	184949952	185002389	+	4914	1006
10280at8509	Complete	group4	99577044	99588705	+	4705	1008
15444at8509	Complete	group11	68706594	68729297	-	3984	1006
16715at8509	Complete	group9	96119588	96255517	-	4719	950
53527at8509	Complete	group1	169031555	169163880	-	5091	1013
12842at8509	Complete	group9	77754733	77803593	-	5232	1018
22402at8509	Complete	group5	121866060	121897859	-	4911	1004
32396at8509	Complete	group4	92221837	92237602	+	3303	1006
59918at8509	Complete	group4	66236759	66252074	+	4155	985
7005at8509	Complete	group11	30468979	30535254	+	4995	1009
30996at8509	Complete	group1	55611171	55639421	+	4190	1016
32982at8509	Complete	group5	76891979	76935740	+	4247	1008
59950at8509	Complete	group3	51051854	51175809	+	4707	958
24526at8509	Complete	group7	37995904	38024678	+	4849	1018
51954at8509	Complete	group4	74155186	74172693	+	4102	930
2020at8509	Complete	group1	105334492	105378688	+	4940	1016
29666at8509	Complete	group9	90530374	90591831	+	4772	997
1883at8509	Complete	group7	19063360	19129999	-	5409	981
2452at8509	Complete	group5	58857410	58902313	-	5265	930
43255at8509	Complete	group5	36636508	36662154	-	4683	1015
50509at8509	Complete	group2	85939133	85992050	+	4025	1008
58910at8509	Complete	group2	37984665	38019699	-	4760	1021
17336at8509	Complete	group5	117382183	117526086	-	4464	1015
60818at8509	Complete	group4	160288145	160317264	+	4114	988
21741at8509	Complete	group5	137327143	137382535	-	4042	1017
47198at8509	Complete	group3	18998477	19086286	-	5017	1006
55299at8509	Complete	group3	126126544	126381202	+	5024	1000
30303at8509	Complete	group5	50375648	50444521	+	4980	1004
45297at8509	Complete	group8	4881259	4922091	+	4717	1009
17644at8509	Complete	group1	181566943	181616977	-	4787	1003
53278at8509	Complete	group2	72584433	72617055	+	4380	487
13074at8509	Complete	group1	33207479	33229444	-	4508	996
17578at8509	Complete	group7	56932816	56969608	+	5045	438
31066at8509	Complete	group2	44240329	44274957	-	4280	1000
32203at8509	Complete	group11	62905248	62941117	-	4633	975
35854at8509	Complete	group8	72388244	72436770	-	4292	1004
41414at8509	Complete	group3	42507403	42553365	+	4488	997
45532at8509	Complete	group7	4742436	4827466	-	3727	963
53553at8509	Complete	group6	125560587	125605336	+	5058	1007
11727at8509	Complete	group6	62773499	62815396	-	4886	1001
31476at8509	Complete	group8	129948841	130055599	+	4664	988
3290at8509	Duplicated	group1	48688729	48776955	+	3813	738
3290at8509	Duplicated	group4	73470508	73495298	+	3881	975
3290at8509	Duplicated	group1	8356948	8450396	-	3712	975
36951at8509	Complete	group4	68474775	68498526	+	4228	940
48948at8509	Complete	group5	58948765	58964560	+	2921	972
58948at8509	Complete	group15	24999498	25002735	-	2479	1032
580at8509	Complete	group11	85595470	85758867	-	5162	971
27440at8509	Complete	group11	33944556	33988783	-	4227	986
2803at8509	Complete	group4	122263560	122293966	+	4751	860
30476at8509	Complete	group9	41790808	41831799	+	4520	1000
30733at8509	Complete	group13	26128960	26167499	+	4231	991
5485at8509	Complete	group13	63490477	63629786	+	4788	886
57568at8509	Complete	group5	87682994	87707694	-	4856	1000
33406at8509	Complete	group11	54897191	55093930	-	4699	913
37594at8509	Complete	group6	24359250	24424744	-	4347	968
25838at8509	Complete	group9	38431814	38501872	+	4915	960
33632at8509	Complete	group4	76167848	76178324	+	4844	969
39891at8509	Complete	group4	99824643	99845218	+	3496	929
18310at8509	Complete	group13	54090615	54106356	-	5141	1000
40620at8509	Complete	group1	70806972	70831511	+	4905	978
40923at8509	Complete	group18	11820267	11843523	+	4570	999
34779at8509	Complete	group2	147461598	147503778	+	4612	986
39969at8509	Complete	group4	119197842	119233733	+	3483	851
58231at8509	Complete	group10	90048688	90132959	-	4807	967
21407at8509	Complete	group8	110784176	110897435	+	4139	798
28838at8509	Complete	group18	3107325	3134118	+	4542	983
32679at8509	Complete	group1	66005309	66017288	-	4455	927
34500at8509	Complete	group8	61771197	61785122	+	3057	908
37014at8509	Complete	group1	33321668	33421595	-	5164	415
37644at8509	Complete	group4	75648609	75682123	-	4209	951
49948at8509	Complete	group1	103267942	103342935	-	4908	849
33158at8509	Complete	group18	2979682	3014894	+	4425	966
38365at8509	Complete	group15	3525872	3632606	+	3490	877
22807at8509	Complete	group2	70550298	70633896	+	5020	994
20419at8509	Complete	group9	58670474	58696731	+	3895	955
23324at8509	Complete	group8	29250841	29278543	+	4061	980
27915at8509	Complete	group4	164159594	164169131	+	4208	990
31133at8509	Complete	group10	60480272	60510859	+	4433	986
38045at8509	Complete	group1	108816713	108942301	-	5235	946
55568at8509	Complete	group1	105270910	105315409	+	3399	937
14089at8509	Complete	group9	85788315	85816258	+	4182	967
32448at8509	Complete	group10	17551712	17613308	-	5007	975
33254at8509	Complete	group7	30421461	30615976	-	5082	993
19558at8509	Complete	group2	9741512	9773014	-	4156	992
3745at8509	Complete	group1	34922830	35042893	+	4696	254
39730at8509	Complete	group9	80233605	80255230	+	3844	985
42411at8509	Complete	group10	53679905	53717728	+	3141	980
15621at8509	Complete	group5	32162024	32187217	-	4667	987
17769at8509	Complete	group4	162018104	162026211	+	4397	919
22726at8509	Complete	group6	38253114	38330325	-	4608	968
47382at8509	Complete	group3	75930154	75953423	-	4595	967
58963at8509	Complete	group4	66222001	66232635	-	4154	955
42591at8509	Complete	group4	75466274	75473082	+	3270	257
49688at8509	Complete	group7	131775595	131806851	+	2656	966
50375at8509	Complete	group3	36908629	36932748	-	4686	966
52512at8509	Complete	group4	162008261	162017876	-	3720	938
13114at8509	Complete	group4	130196393	130248632	+	4275	476
29485at8509	Complete	group4	116725915	116818047	+	4142	1000
32015at8509	Complete	group1	30572708	30602277	+	4609	964
47643at8509	Complete	group3	165295293	165425294	-	4427	988
47894at8509	Complete	group8	59683573	59729010	+	3949	973
12780at8509	Complete	group12	40904321	40972031	-	4543	949
30275at8509	Complete	group2	185550845	185610241	+	3151	951
37553at8509	Complete	group17	13284524	13309398	-	4183	983
44310at8509	Complete	group12	44143900	44231100	+	3974	932
12616at8509	Complete	group3	120346984	120381219	+	4154	971
31878at8509	Complete	group5	118878645	118961454	+	3831	933
12810at8509	Complete	group13	58724016	58816376	+	4807	986
16013at8509	Complete	group2	24928595	24959669	+	5093	962
50062at8509	Complete	group6	12382829	12455875	+	3769	978
53773at8509	Complete	group1	36746720	36789278	-	4967	984
29275at8509	Complete	group6	85698126	85752609	-	4699	981
36905at8509	Complete	group9	31681336	31707099	-	3800	983
37825at8509	Complete	group4	87429470	87455042	-	4289	982
41940at8509	Complete	group7	72421721	72792997	+	3941	779
46957at8509	Complete	group4	37657085	37662845	+	4513	940
57783at8509	Complete	group4	166037158	166050269	+	4566	788
16791at8509	Complete	group4	51307689	51323860	-	4029	828
21351at8509	Complete	group6	55668774	55760154	-	3804	958
4625at8509	Complete	group1	41117301	41315235	+	5158	981
51739at8509	Complete	group8	70218824	70262259	-	4448	814
19373at8509	Complete	group4	64771503	64904772	-	5119	625
25366at8509	Complete	group4	31647376	31657244	+	4900	963
23045at8509	Complete	group10	2196832	2285419	-	4753	965
24734at8509	Complete	group13	31776724	31779679	+	5214	962
58849at8509	Complete	group4	131370375	131391220	+	4393	956
8082at8509	Complete	group5	32674421	32712859	-	4356	977
12006at8509	Complete	group6	26488434	26509411	+	3561	965
23233at8509	Complete	group9	81499362	81584796	+	4172	960
30089at8509	Complete	group4	31420568	31434375	-	4728	812
31933at8509	Complete	group4	92525337	92691772	+	4956	981
34631at8509	Complete	group3	59388724	59467559	+	4956	859
36605at8509	Complete	group9	103234236	103300844	+	4334	982
39860at8509	Complete	group2	181013723	181092391	-	3763	962
41753at8509	Complete	group8	2867917	2884864	+	4709	972
50901at8509	Complete	group4	98639462	98656538	+	5002	902
53115at8509	Complete	group15	4564544	4595307	-	2956	1001
10405at8509	Complete	group4	82061402	82148412	+	3908	839
37765at8509	Complete	group1	100085806	100119267	-	2314	987
44490at8509	Complete	group16	1910846	1944707	-	3137	949
47761at8509	Complete	group6	100299519	100326705	-	2202	989
285at8509	Complete	group10	41925879	42046847	+	5447	961
31667at8509	Complete	group1	161423875	161479651	+	5252	980
36140at8509	Complete	group5	30756645	30775838	-	3806	958
55227at8509	Complete	group4	62057704	62093194	-	4095	945
16958at8509	Complete	group4	55400859	55428370	-	4451	972
40320at8509	Complete	group17	1947644	1956222	-	3544	976
26338at8509	Complete	group1	197272797	197423576	-	4746	975
7053at8509	Complete	group4	68626175	68660799	-	4517	958
41818at8509	Complete	group5	76043742	76080334	+	4214	976
20034at8509	Complete	group2	94200160	94236790	-	4555	975
32151at8509	Complete	group2	7213158	7252121	+	4713	973
41859at8509	Complete	group8	42274301	42380737	+	4688	978
50449at8509	Complete	group11	5079419	5195971	-	3497	860
17328at8509	Complete	group3	132256387	132371576	-	4326	973
30636at8509	Complete	group5	60840799	60980649	-	4850	972
33119at8509	Complete	group17	13435542	13448897	+	4112	979
50755at8509	Complete	group4	134645465	134699293	+	4479	917
57308at8509	Complete	group4	90763983	90856992	+	4099	958
18842at8509	Complete	group4	69851860	69888854	+	4617	951
23772at8509	Complete	group3	152837067	152906253	-	4628	974
47473at8509	Complete	group13	56952502	57027217	+	2750	344
