Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
54615at8509	Single	group9	22646608	22782322	+	3552	742	0.9369	1.0	0	54615at8509_35019_0:00317e	22646609_22646771_+|22654488_22654646_+|22654728_22654813_+|22659516_22659629_+|22666207_22666329_+|22667411_22667542_+|22669203_22669267_+|22670487_22670675_+|22671945_22672083_+|22676258_22676410_+|22678276_22678410_+|22681537_22681653_+|22688656_22688798_+|22712838_22712965_+|22734952_22735060_+|22738811_22738942_+|22781394_22781520_+|22782302_22782325_+
10061at8509	Single	group1	46121491	46139823	+	3809	742	0.9664	1.0	0	10061at8509_103944_0:003846	46121492_46121511_+|46125867_46125972_+|46126064_46126135_+|46126358_46126450_+|46128268_46128488_+|46129509_46129692_+|46130215_46130286_+|46131461_46131562_+|46134128_46134361_+|46135813_46136157_+|46136395_46136540_+|46136743_46136857_+|46137326_46137442_+|46137530_46137634_+|46138792_46138968_+|46139698_46139826_+
12600at8509	Single	group1	219271784	219297769	-	3264	732	0.827	0.9852150537634409	0	12600at8509_28377_0:001828	219297594_219297769_-|219295869_219296034_-|219294382_219294547_-|219287896_219288115_-|219286994_219287123_-|219286165_219286359_-|219285915_219286046_-|219285653_219285816_-|219279197_219279323_-|219278752_219278915_-|219278129_219278249_-|219272587_219272760_-|219272361_219272471_-|219271782_219271940_-
1301at8509	Single	group7	75886234	75914940	-	3841	737	0.9666	1.0	0	1301at8509_470340_0:0037af	75914720_75914940_-|75911923_75911980_-|75910056_75910172_-|75908394_75908630_-|75907023_75907102_-|75905686_75905830_-|75903758_75903916_-|75903169_75903284_-|75901516_75901639_-|75897318_75897407_-|75896071_75896177_-|75894039_75894192_-|75891882_75891959_-|75890946_75891107_-|75889955_75890041_-|75888283_75888438_-|75887564_75887629_-|75886232_75886321_-
13424at8509	Single	group1	193179235	193197602	-	3572	742	0.9098	0.9986559139784946	0	13424at8509_103695_0:000cd9	193197516_193197602_-|193196914_193197033_-|193196455_193196515_-|193194417_193194552_-|193193195_193193264_-|193191248_193191536_-|193190484_193190608_-|193188529_193188679_-|193186954_193187080_-|193185718_193185792_-|193184300_193184430_-|193182391_193182501_-|193182167_193182290_-|193181930_193182008_-|193181294_193181473_-|193180139_193180302_-|193179233_193179431_-
21379at8509	Single	group10	32984818	33017453	-	3782	718	0.9651	1.0	0	21379at8509_103695_0:0009ee	33017320_33017453_-|33015003_33015240_-|33010273_33010424_-|33008039_33008219_-|33002772_33003495_-|33002279_33002382_-|33000083_33000250_-|32992361_32992529_-|32989063_32989133_-|32986445_32986585_-|32984816_32984968_-
29221at8509	Single	group2	162146033	162176824	+	3646	727	0.9368	1.0	0	29221at8509_103944_0:000481	162146034_162146196_+|162151100_162151161_+|162151963_162152028_+|162154075_162154200_+|162155829_162156014_+|162156236_162156404_+|162157424_162157592_+|162161286_162161391_+|162170875_162170981_+|162171076_162171215_+|162173755_162173961_+|162176097_162176827_+
33423at8509	Single	group6	41177630	41205758	-	3286	680	0.8336	0.9879032258064516	0	33423at8509_481883_0:0010ea	41205683_41205758_-|41196592_41196819_-|41194892_41195029_-|41192953_41193004_-|41191537_41191609_-|41191121_41191254_-|41190278_41190318_-|41187090_41187305_-|41186173_41186297_-|41184310_41184457_-|41182917_41183042_-|41182446_41182571_-|41182196_41182289_-|41181222_41181271_-|41180069_41180206_-|41177628_41178073_-
49765at8509	Single	group3	13879055	13907124	-	1603	732	0.4913	1.0	0	49765at8509_103695_0:0002e3	13906802_13907124_-|13901682_13902192_-|13890424_13891091_-|13888095_13888392_-|13886282_13886362_-|13882138_13882263_-|13879053_13879256_-
55740at8509	Single	group1	221749199	221754025	+	2152	582	0.7442	0.8615591397849462	2	55740at8509_35019_0:000453	221749200_221749270_+|221751025_221752474_+|221752806_221753040_+|221753890_221754025_+
58879at8509	Single	group7	106343394	106361256	+	2540	684	0.7016	0.9704301075268817	0	58879at8509_460621_0:001c64	106343395_106344107_+|106354736_106355439_+|106360448_106361259_+
10425at8509	Single	group6	132326805	132406874	-	3814	741	0.9838	1.0	0	10425at8509_103944_0:0005e1	132406797_132406874_-|132404219_132404275_-|132381053_132381169_-|132379961_132380042_-|132378746_132378826_-|132374991_132375070_-|132374135_132374241_-|132373323_132373360_-|132373012_132373154_-|132370898_132370968_-|132365962_132366050_-|132365803_132365867_-|132363869_132363971_-|132363000_132363124_-|132362053_132362178_-|132339751_132339840_-|132338512_132338670_-|132338057_132338218_-|132332299_132332375_-|132331086_132331203_-|132329644_132329784_-|132326803_132326925_-
17014at8509	Single	group11	20327417	20406947	-	3574	736	0.9341	1.0	0	17014at8509_103695_0:0026b1	20406926_20406947_-|20403537_20403628_-|20402654_20402815_-|20386991_20387141_-|20386527_20386669_-|20380228_20380311_-|20379456_20379539_-|20357128_20357245_-|20356171_20356320_-|20355105_20355307_-|20353513_20353634_-|20352391_20352564_-|20344126_20344206_-|20342101_20342214_-|20341172_20341302_-|20336815_20336850_-|20336102_20336229_-|20333187_20333262_-|20327415_20327569_-
25291at8509	Single	group5	34432903	34496748	+	3785	703	0.9865	1.0	0	25291at8509_103695_0:000d4d	34432904_34432967_+|34460170_34460264_+|34461221_34461337_+|34463754_34463808_+|34466166_34466288_+|34467416_34467516_+|34470783_34470878_+|34471791_34471845_+|34478943_34479105_+|34481808_34481898_+|34482545_34482608_+|34485196_34485287_+|34485457_34485599_+|34486134_34486338_+|34488775_34488885_+|34489423_34489490_+|34490433_34490546_+|34491113_34491263_+|34493112_34493213_+|34494679_34494814_+|34496666_34496751_+
32537at8509	Single	group9	97205054	97243007	+	2371	702	0.6497	1.0	0	32537at8509_146911_0:003857	97205055_97205593_+|97205912_97206666_+|97209786_97209919_+|97221441_97221567_+|97222576_97222703_+|97225618_97225795_+|97232288_97232438_+|97234322_97234389_+|97237647_97237720_+|97239658_97239723_+|97242948_97243010_+
35553at8509	Single	group6	117324325	117342639	+	2641	644	0.7308	1.0	0	35553at8509_103695_0:00382c	117324326_117324426_+|117328705_117328803_+|117329722_117329874_+|117336777_117336884_+|117338680_117338786_+|117341234_117342642_+
22132at8509	Single	group4	62130603	62141949	+	3602	737	0.9313	1.0	0	22132at8509_103944_0:00057f	62130604_62130832_+|62132567_62132659_+|62133439_62133597_+|62136771_62136941_+|62138384_62138500_+|62140037_62140160_+|62140617_62141952_+
29996at8509	Single	group3	97244912	97302909	-	3822	729	0.9852	1.0	0	29996at8509_499056_0:0038f6	97302852_97302909_-|97275245_97275394_-|97274066_97274215_-|97272072_97272229_-|97270423_97270573_-|97268376_97268481_-|97266777_97266925_-|97265867_97265994_-|97263075_97263201_-|97260924_97261024_-|97254105_97254303_-|97251837_97251947_-|97249645_97249754_-|97246612_97246695_-|97244910_97245356_-
45868at8509	Single	group3	167284710	167291885	+	3579	696	0.8996	1.0	0	45868at8509_103944_0:003bad	167284711_167284827_+|167284923_167285102_+|167286838_167287074_+|167287401_167287519_+|167287663_167287791_+|167287883_167288060_+|167288513_167288651_+|167289274_167289377_+|167289461_167289700_+|167290425_167290748_+|167290832_167290992_+|167291109_167291242_+|167291714_167291888_+
38819at8509	Single	group12	24365975	24387726	+	2945	695	0.7992	0.9446693657219973	0	38819at8509_176946_0:00333d	24365976_24366127_+|24366220_24366338_+|24368180_24368392_+|24369633_24369755_+|24371068_24371138_+|24373607_24373657_+|24374328_24374424_+|24375346_24375421_+|24375653_24375755_+|24375852_24376011_+|24378648_24378786_+|24381470_24381533_+|24382856_24382990_+|24383245_24383372_+|24383803_24383902_+|24383995_24384093_+|24386495_24386613_+|24387570_24387729_+
44720at8509	Single	group3	39091908	39157093	-	3615	735	0.9393	1.0	0	44720at8509_176946_0:00111b	39156953_39157093_-|39155748_39155876_-|39125746_39125859_-|39123536_39123650_-|39121952_39122050_-|39121789_39121843_-|39119810_39119920_-|39118019_39118151_-|39116472_39116514_-|39115436_39115737_-|39110411_39110632_-|39107342_39107540_-|39104849_39105068_-|39102127_39102301_-|39091906_39092064_-
48853at8509	Single	group3	121978259	122011519	-	3301	721	0.8403	0.9959514170040485	0	48853at8509_176946_0:0021ee	122011444_122011519_-|122010239_122010402_-|122005715_122005818_-|122000290_122000462_-|121999329_121999491_-|121999173_121999237_-|121998335_121998492_-|121996480_121996666_-|121996244_121996392_-|121993071_121993161_-|121992461_121992517_-|121991045_121991227_-|121983678_121983828_-|121983427_121983509_-|121982175_121982359_-|121979396_121979573_-|121978257_121978309_-
18397at8509	Single	group7	10045959	10319495	+	3754	726	0.973	1.0	0	18397at8509_146911_0:000a3f	10045960_10046052_+|10111548_10111633_+|10142101_10142241_+|10155832_10155948_+|10189920_10189953_+|10193203_10193271_+|10203666_10203812_+|10217367_10217398_+|10218982_10219146_+|10221272_10221369_+|10228776_10228926_+|10232336_10232401_+|10240070_10240093_+|10248799_10248859_+|10251617_10251824_+|10254335_10254383_+|10271828_10271951_+|10276548_10276728_+|10278400_10278489_+|10286536_10286583_+|10319275_10319498_+
23445at8509	Single	group1	34032303	34069699	-	3706	712	0.9698	1.0	0	23445at8509_499056_0:001b74	34069624_34069699_-|34060309_34060413_-|34057506_34057630_-|34056225_34056315_-|34054424_34054545_-|34050001_34050146_-|34048952_34049075_-|34047409_34047543_-|34047081_34047212_-|34046893_34046991_-|34045567_34045640_-|34043153_34043311_-|34042341_34042457_-|34040061_34040181_-|34038404_34038460_-|34037140_34037222_-|34035821_34035953_-|34035133_34035291_-|34032301_34032465_-
27505at8509	Single	group5	21039469	21069973	-	3737	737	0.9567	0.9972972972972973	0	27505at8509_35019_0:002fd1	21069902_21069973_-|21063211_21063265_-|21062514_21062650_-|21061925_21061997_-|21060518_21060648_-|21059047_21059140_-|21057965_21058088_-|21056942_21057017_-|21054864_21054973_-|21052858_21052982_-|21052073_21052151_-|21051552_21051622_-|21049111_21049283_-|21044022_21044189_-|21040347_21040508_-|21039470_21040036_-
31402at8509	Single	group6	104067595	104111656	+	3566	737	0.9024	0.9972972972972973	0	31402at8509_103695_0:002a33	104067596_104067757_+|104080489_104080604_+|104081789_104082005_+|104086111_104086198_+|104091860_104091957_+|104093866_104093958_+|104096683_104096844_+|104097524_104097726_+|104100047_104100218_+|104100311_104100442_+|104102813_104102892_+|104104870_104104977_+|104105857_104105998_+|104108278_104108392_+|104109306_104109418_+|104110921_104110990_+|104111514_104111656_+
38532at8509	Single	group3	104193855	104226092	-	3488	710	0.8935	1.0	0	38532at8509_103944_0:003415	104226070_104226092_-|104221251_104221453_-|104220577_104220689_-|104218027_104218082_-|104217363_104217494_-|104213051_104213204_-|104208768_104208941_-|104208338_104208454_-|104207409_104207684_-|104206646_104206726_-|104206447_104206551_-|104201349_104201458_-|104200022_104200166_-|104198262_104198298_-|104197058_104197204_-|104195470_104195684_-|104193853_104193984_-
47690at8509	Single	group3	98190096	98241024	-	3604	717	0.9405	1.0	0	47690at8509_94885_0:003135	98240981_98241024_-|98238689_98238715_-|98232707_98232923_-|98229308_98229328_-|98222238_98222322_-|98218963_98219066_-|98218785_98218880_-|98215575_98215655_-|98212655_98212770_-|98212115_98212268_-|98207775_98207964_-|98207155_98207298_-|98204165_98204283_-|98202341_98202483_-|98199976_98200079_-|98198964_98199149_-|98198465_98198552_-|98194907_98195014_-|98191728_98191848_-|98190094_98190162_-
55978at8509	Single	group7	54143639	54146993	-	3057	641	0.8377	1.0	0	55978at8509_176946_0:003ea8	54146865_54146993_-|54146521_54146600_-|54143637_54145665_-
56850at8509	Single	group3	77283016	77314948	-	2681	709	0.7183	0.9986486486486487	0	56850at8509_103695_0:002883	77314538_77314948_-|77302100_77302338_-|77301606_77301737_-|77299288_77299361_-|77298886_77299019_-|77285552_77285629_-|77285172_77285274_-|77284174_77284703_-|77283984_77284047_-|77283017_77283432_-
57691at8509	Single	group1	37885273	37941863	+	3547	660	0.9364	0.9864864864864865	0	57691at8509_8673_0:001cd6	37885274_37885395_+|37908223_37908359_+|37910729_37910893_+|37911295_37911503_+|37914033_37914083_+|37915908_37915994_+|37917246_37917310_+|37919127_37919261_+|37923537_37923678_+|37924608_37924767_+|37925003_37925100_+|37926633_37926716_+|37933621_37933739_+|37937186_37937332_+|37940092_37940263_+|37941540_37941866_+
11114at8509	Single	group1	218506099	218518161	-	3223	737	0.8405	1.0	0	11114at8509_103695_0:000867	218518049_218518161_-|218516607_218516831_-|218516081_218516211_-|218515416_218515563_-|218513849_218514345_-|218512711_218512794_-|218511143_218511246_-|218509072_218509279_-|218508352_218508636_-|218506097_218506524_-
15821at8509	Single	group1	220218750	220267183	+	3408	720	0.8854	1.0	0	15821at8509_103695_0:000b91	220218751_220218961_+|220233996_220234096_+|220241745_220242172_+|220245551_220245695_+|220247453_220247660_+|220248187_220248364_+|220252264_220252378_+|220253616_220253768_+|220254487_220254663_+|220259223_220259376_+|220260142_220260328_+|220261215_220261299_+|220267115_220267186_+
16484at8509	Single	group11	60360521	60362729	+	2946	735	0.7483	1.0	0	16484at8509_103695_0:000419	60360522_60362732_+
20914at8509	Single	group7	7054423	7119476	+	3197	708	0.839	1.0	0	20914at8509_103695_0:000e0b	7054424_7054467_+|7057203_7057258_+|7080481_7080545_+|7085203_7085364_+|7086860_7087009_+|7088230_7088309_+|7090811_7090947_+|7094209_7094288_+|7094653_7094779_+|7099010_7099098_+|7101676_7101750_+|7104012_7104160_+|7106025_7106151_+|7107105_7107214_+|7108938_7109049_+|7110292_7110408_+|7111589_7111715_+|7113689_7113872_+|7116972_7117104_+|7119408_7119479_+
24639at8509	Single	group9	95315080	95506298	-	3742	720	0.9756	1.0	0	24639at8509_176946_0:002a5d	95506192_95506298_-|95449231_95449315_-|95387439_95387474_-|95379090_95379134_-|95376958_95376990_-|95373947_95374156_-|95364714_95364817_-|95359533_95359611_-|95357899_95357952_-|95356308_95356391_-|95354092_95354192_-|95353715_95353844_-|95351759_95351914_-|95345058_95345129_-|95343269_95343355_-|95339751_95339885_-|95327606_95327743_-|95325800_95325918_-|95320084_95320197_-|95318353_95318470_-|95317190_95317316_-|95315081_95315163_-
28796at8509	Single	group2	12970507	12993303	-	3266	737	0.8539	1.0	0	28796at8509_460621_0:0018ed	12993189_12993303_-|12991519_12991654_-|12989783_12989945_-|12987598_12987722_-|12986031_12986139_-|12984052_12984159_-|12983322_12983475_-|12983100_12983167_-|12978801_12978922_-|12977326_12977452_-|12976385_12976489_-|12975430_12975532_-|12974399_12974628_-|12972689_12972841_-|12971582_12971778_-|12971342_12971476_-|12970508_12970571_-
52844at8509	Single	group2	163661317	163689298	-	2314	744	0.6344	1.0	0	52844at8509_80427_0:0031b5	163689281_163689298_-|163686145_163686259_-|163681524_163681888_-|163680116_163680250_-|163679458_163679628_-|163678472_163678593_-|163674769_163674868_-|163672061_163672099_-|163671546_163671721_-|163670524_163670793_-|163668806_163668945_-|163668288_163668421_-|163664737_163664974_-|163664059_163664127_-|163661315_163661430_-
14483at8509	Single	group1	88043988	88191395	+	3171	733	0.7967	1.0	0	14483at8509_103695_0:001702	88043989_88044139_+|88059814_88060002_+|88108740_88108991_+|88110830_88110948_+|88119751_88119858_+|88131991_88132165_+|88138439_88138577_+|88147490_88147593_+|88149076_88149164_+|88150316_88150469_+|88152399_88152680_+|88165653_88165813_+|88187905_88188041_+|88191251_88191398_+
18965at8509	Single	group5	64816511	64874370	+	3203	735	0.8144	1.0	0	18965at8509_146911_0:002d94	64816512_64816569_+|64819506_64819559_+|64827522_64827629_+|64828946_64829005_+|64831970_64831991_+|64832093_64832139_+|64832244_64832328_+|64834511_64834698_+|64834803_64834894_+|64835463_64835487_+|64836064_64836192_+|64840754_64840860_+|64842648_64842884_+|64843697_64843748_+|64845284_64845355_+|64847243_64847346_+|64847901_64847966_+|64857966_64858035_+|64859143_64859249_+|64860425_64860511_+|64862363_64862449_+|64864279_64864417_+|64872908_64873035_+|64874284_64874373_+
19293at8509	Single	group1	188770750	188827286	-	3832	736	0.9715	1.0	0	19293at8509_103944_0:000e62	188827176_188827286_-|188819538_188819588_-|188813088_188813166_-|188805201_188805277_-|188801086_188801181_-|188797482_188797529_-|188794012_188794041_-|188793191_188793241_-|188787927_188787965_-|188781984_188782077_-|188781103_188781207_-|188779676_188779835_-|188778966_188779078_-|188778702_188778820_-|188778274_188778359_-|188777844_188778018_-|188776427_188776511_-|188776158_188776268_-|188774709_188774772_-|188774479_188774619_-|188773616_188773694_-|188772560_188772651_-|188770904_188771039_-|188770748_188770822_-
25342at8509	Single	group3	140806338	140819537	+	3168	687	0.8048	1.0	0	25342at8509_103695_0:000b04	140806339_140806615_+|140808939_140809055_+|140810188_140810322_+|140814931_140815084_+|140815205_140815315_+|140816216_140816312_+|140817313_140817369_+|140817673_140817792_+|140818416_140819540_+
29815at8509	Single	group14	22342312	22421583	-	3638	702	0.958	1.0	0	29815at8509_103944_0:000dfb	22421461_22421583_-|22408115_22408192_-|22394019_22394105_-|22387606_22387725_-|22368912_22369044_-|22368234_22368502_-|22365280_22365368_-|22365102_22365189_-|22362357_22362531_-|22361133_22361290_-|22360465_22360628_-|22360181_22360310_-|22357697_22357868_-|22352274_22352377_-|22350525_22350632_-|22342310_22342528_-
3407at8509	Single	group9	15152630	15167053	-	3798	725	0.8959	1.0	0	3407at8509_103695_0:0029a3	15166994_15167053_-|15166017_15166355_-|15163954_15164014_-|15163331_15163588_-|15157849_15157909_-|15156958_15157088_-|15156644_15156813_-|15156322_15156538_-|15152849_15153641_-|15152631_15152748_-
35647at8509	Single	group14	15439882	15455292	-	2669	699	0.6915	0.9878048780487805	0	35647at8509_28377_0:0035d3	15455097_15455292_-|15454120_15454254_-|15453913_15454031_-|15453642_15453749_-|15452934_15452982_-|15452372_15452418_-|15451160_15451249_-|15450595_15450711_-|15449320_15449484_-|15448729_15448849_-|15448086_15448177_-|15446881_15446998_-|15446726_15446790_-|15446133_15446230_-|15445858_15445993_-|15445016_15445140_-|15442484_15442532_-|15441991_15442212_-|15440780_15440821_-|15439883_15439993_-
