Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
13729at8509	Fragmented	group6	137931250	138031627	+	2288	437	0.984	0.5551330798479087	0	13729at8509_103944_0:001322	137931251_137931387_+|137934290_137934435_+|137974559_137974702_+|138029453_138029623_+|138030912_138031630_+
17673at8509	Single	group1	101033609	101178694	+	3913	768	0.948	1.0	0	17673at8509_103695_0:0029b3	101033610_101033840_+|101104793_101105087_+|101119403_101119522_+|101127365_101127532_+|101154084_101154271_+|101159056_101159309_+|101163844_101163980_+|101165702_101165823_+|101171986_101172094_+|101174180_101174431_+|101178204_101178697_+
25609at8509	Single	group4	183512784	183560816	-	3954	691	0.9708	0.9974651457541192	0	25609at8509_35670_0:0005f5	183560774_183560816_-|183558766_183558831_-|183557560_183557688_-|183554738_183554932_-|183553807_183554118_-|183530419_183530527_-|183528489_183528748_-|183528209_183528374_-|183526226_183526343_-|183525710_183525856_-|183524987_183525061_-|183523016_183523133_-|183522822_183522890_-|183520336_183520440_-|183519277_183519367_-|183517106_183517214_-|183513550_183513650_-|183512785_183512932_-
28087at8509	Single	group7	122968954	122976125	-	3394	777	0.8548	1.0	0	28087at8509_103695_0:0042c1	122974738_122976125_-|122968952_122969906_-
34093at8509	Single	group10	75863455	75997777	-	3348	686	0.8661	0.9645120405576679	1	34093at8509_28377_0:00319e	75997592_75997777_-|75939006_75939136_-|75908757_75908871_-|75886040_75886151_-|75883847_75883962_-|75879555_75879732_-|75878948_75879125_-|75877364_75877531_-|75875825_75875925_-|75872876_75873114_-|75867840_75868074_-|75863453_75863936_-
18808at8509	Single	group7	88596147	88633638	-	3895	778	0.948	1.0	0	18808at8509_176946_0:0041fe	88633563_88633638_-|88626219_88626290_-|88620079_88620297_-|88618460_88618575_-|88617950_88618057_-|88617563_88617643_-|88616909_88617012_-|88615575_88615725_-|88614223_88614384_-|88610326_88610451_-|88609762_88609895_-|88605078_88605171_-|88603257_88603427_-|88600953_88601144_-|88599458_88599617_-|88598478_88598635_-|88596145_88596384_-
32193at8509	Single	group7	92171371	92212984	+	3664	729	0.9608	0.9378172588832487	0	32193at8509_171643_0:000443	92171372_92171550_+|92175270_92175336_+|92176029_92176110_+|92177357_92177466_+|92179848_92179901_+|92181654_92181765_+|92182553_92182642_+|92182741_92182879_+|92184226_92184298_+|92185727_92185847_+|92186537_92186621_+|92188892_92188945_+|92190855_92190974_+|92201728_92201837_+|92205337_92205458_+|92207307_92207449_+|92207986_92208086_+|92209013_92209233_+|92210137_92210199_+|92212222_92212299_+|92212892_92212987_+
15056at8509	Single	group1	231584730	231624292	+	3907	785	0.9403	1.0	0	15056at8509_103695_0:0024de	231584731_231584770_+|231589941_231590074_+|231590600_231590692_+|231592621_231592698_+|231599147_231599251_+|231600213_231600274_+|231601451_231601520_+|231602395_231602454_+|231604134_231604246_+|231604418_231604642_+|231605579_231605675_+|231612735_231612893_+|231613729_231613939_+|231614875_231614999_+|231616765_231616819_+|231617482_231617577_+|231617877_231617971_+|231618339_231618416_+|231619163_231619292_+|231619705_231619786_+|231620394_231620465_+|231622987_231623125_+|231624251_231624295_+
34511at8509	Single	group4	173154096	173265089	-	3796	782	0.9369	1.0	0	34511at8509_103944_0:00070d	173265038_173265089_-|173241031_173241192_-|173219294_173220075_-|173194418_173194539_-|173169465_173169582_-|173168422_173168595_-|173165836_173165988_-|173164228_173164382_-|173162311_173162428_-|173161382_173161432_-|173155935_173156042_-|173155219_173155432_-|173154094_173154254_-
38801at8509	Single	group2	100634359	100650519	-	3789	757	0.9257	1.0	0	38801at8509_103944_0:001ff9	100650006_100650519_-|100648151_100648267_-|100645363_100645604_-|100644043_100644195_-|100642518_100642665_-|100640794_100640873_-|100639224_100639410_-|100638379_100638954_-|100634357_100634706_-
45385at8509	Single	group1	18625233	18804324	+	3918	784	0.967	1.0	0	45385at8509_103944_0:0010de	18625234_18625305_+|18646500_18646561_+|18661259_18661332_+|18751414_18751498_+|18752621_18752712_+|18758314_18758388_+|18777456_18777613_+|18779830_18779937_+|18781937_18782034_+|18786385_18786595_+|18791522_18791641_+|18793738_18793935_+|18798179_18798343_+|18800674_18800836_+|18803639_18804327_+
46251at8509	Single	group8	72310136	72352458	-	3115	762	0.7861	1.0	0	46251at8509_103944_0:0023bd	72352386_72352458_-|72350631_72350651_-|72343740_72343927_-|72338897_72339059_-|72338443_72338534_-|72338095_72338190_-|72337657_72337760_-|72336145_72336278_-|72332538_72332721_-|72331842_72331989_-|72331425_72331527_-|72328492_72328692_-|72327679_72327818_-|72325604_72325748_-|72323209_72323423_-|72322181_72322320_-|72316766_72316807_-|72312873_72312945_-|72311982_72312015_-|72310134_72310189_-
47925at8509	Single	group8	8443741	8463123	-	2811	679	0.6919	0.9606099110546379	0	47925at8509_8524_0:000676	8462927_8463123_-|8458734_8458810_-|8458303_8458504_-|8457094_8457242_-|8455195_8455352_-|8452266_8452414_-|8451254_8451419_-|8450875_8450978_-|8450530_8450638_-|8449795_8449979_-|8445546_8445688_-|8445310_8445415_-|8444904_8445018_-|8443742_8444176_-
33474at8509	Single	group4	127340383	127423281	-	3247	786	0.8091	1.0	0	33474at8509_103695_0:000bc6	127422070_127423281_-|127419313_127419429_-|127409009_127409122_-|127407984_127408122_-|127378835_127378947_-|127368201_127368273_-|127358778_127358851_-|127349256_127349354_-|127342936_127343036_-|127341952_127342039_-|127340381_127340623_-
34804at8509	Single	group3	34127846	34133904	-	2743	741	0.7066	0.9669211195928753	0	34804at8509_884348_0:004636	34133761_34133904_-|34132994_34133149_-|34132627_34132771_-|34131939_34132099_-|34131447_34131575_-|34130770_34130955_-|34130279_34130532_-|34129894_34130033_-|34129461_34129679_-|34129094_34129333_-|34128525_34128661_-|34128274_34128432_-|34127844_34128041_-
38945at8509	Single	group8	7411096	7465313	+	3830	780	0.9225	1.0	0	38945at8509_103695_0:0005ce	7411097_7411277_+|7415316_7415940_+|7448378_7448575_+|7454354_7454501_+|7457664_7457831_+|7458450_7458598_+|7460601_7460735_+|7461388_7461574_+|7462108_7462287_+|7464702_7464848_+|7465071_7465316_+
47104at8509	Single	group2	151729827	151736719	-	4017	761	0.9835	1.0	0	47104at8509_8673_0:000091	151736612_151736719_-|151731181_151733277_-|151729825_151729980_-
52958at8509	Single	group10	5931263	5963616	-	2092	670	0.5883	0.9071246819338422	0	52958at8509_460621_0:002893	5963448_5963616_-|5961161_5961269_-|5959766_5959857_-|5958276_5958511_-|5957427_5957617_-|5957158_5957298_-|5949611_5949793_-|5948351_5948498_-|5945645_5946001_-|5943281_5943455_-|5931264_5931604_-
5823at8509	Single	group7	137639590	137662200	-	3774	784	0.8842	1.0	0	5823at8509_103695_0:001da4	137662048_137662200_-|137657592_137657855_-|137655185_137655360_-|137654238_137654453_-|137652545_137652654_-|137651461_137651647_-|137650210_137650333_-|137648982_137649089_-|137648560_137648664_-|137646242_137646348_-|137644648_137644810_-|137644072_137644209_-|137643879_137643981_-|137643612_137643769_-|137641424_137641522_-|137639588_137639734_-
25616at8509	Single	group6	104860680	104884633	+	3673	312	0.9304	0.975796178343949	1	25616at8509_8665_0:0022b6	104860681_104861867_+|104878139_104878204_+|104881604_104882576_+|104884551_104884633_+
47388at8509	Single	group4	139365454	139377796	-	2163	759	0.5865	0.9554140127388535	0	47388at8509_8520_0:0003e7	139376899_139377796_-|139373021_139373205_-|139365452_139366645_-
50227at8509	Single	group3	134883786	134921433	+	2867	746	0.7148	1.0	0	50227at8509_61221_0:003040	134883787_134883977_+|134885338_134885512_+|134885711_134885833_+|134886441_134886561_+|134887703_134887793_+|134889898_134889976_+|134891593_134891703_+|134891857_134891970_+|134893086_134893274_+|134893974_134894113_+|134896218_134896329_+|134899776_134899889_+|134900299_134900400_+|134902552_134902695_+|134904720_134904833_+|134906738_134906876_+|134919090_134919221_+|134921309_134921436_+
1763at8509	Single	group1	222669492	222691177	+	4038	781	0.963	1.0	0	1763at8509_171643_0:0037b1	222669493_222669662_+|222669809_222669871_+|222671616_222671672_+|222672511_222672590_+|222672994_222673102_+|222674014_222674097_+|222674997_222675054_+|222675770_222675909_+|222677538_222677739_+|222678558_222678668_+|222679882_222679974_+|222680244_222680339_+|222681115_222681298_+|222683010_222683179_+|222683984_222684140_+|222685569_222685695_+|222686152_222686301_+|222687334_222687439_+|222689220_222689300_+|222691064_222691180_+
25564at8509	Single	group1	111984910	112075994	+	3255	712	0.8286	0.9974489795918368	0	25564at8509_103695_0:0022aa	111984911_111985057_+|112017036_112017225_+|112029172_112029359_+|112029776_112029895_+|112031483_112031572_+|112031888_112032058_+|112034377_112034577_+|112035919_112036005_+|112037988_112038146_+|112039739_112039831_+|112040553_112040703_+|112063138_112063175_+|112064944_112064994_+|112065092_112065246_+|112066729_112066777_+|112066892_112066948_+|112067636_112067755_+|112075664_112075747_+|112075839_112075994_+
31359at8509	Single	group1	7929762	7966637	+	3656	782	0.9083	1.0	0	31359at8509_146911_0:001081	7929763_7929997_+|7949396_7949584_+|7953113_7953292_+|7957677_7958752_+|7959774_7959873_+|7962188_7962399_+|7966275_7966640_+
33130at8509	Single	group9	62229780	62255100	+	3646	778	0.9235	1.0	0	33130at8509_176946_0:00206b	62229781_62229840_+|62231015_62231083_+|62231898_62232044_+|62232201_62232302_+|62233589_62233753_+|62234083_62234141_+|62234811_62234905_+|62235180_62235232_+|62236117_62236266_+|62237838_62237939_+|62238023_62238111_+|62240374_62240510_+|62241170_62241262_+|62241764_62241891_+|62243687_62243839_+|62245967_62246059_+|62247963_62248211_+|62249063_62249098_+|62249623_62249739_+|62252670_62252768_+|62253341_62253469_+|62255077_62255103_+
34250at8509	Single	group5	169691162	169697839	-	2930	716	0.7609	0.9936224489795918	0	34250at8509_176946_0:004989	169697698_169697839_-|169696638_169696714_-|169694259_169694377_-|169692158_169694007_-|169691160_169691269_-
35357at8509	Single	group8	78080006	78203255	+	3628	741	0.8627	0.9808673469387755	0	35357at8509_28377_0:0036d6	78080007_78080112_+|78120150_78120310_+|78134098_78134160_+|78153149_78153268_+|78157973_78158063_+|78159846_78159962_+|78160516_78160658_+|78178172_78178286_+|78179046_78179115_+|78179448_78179592_+|78179912_78180143_+|78181112_78181203_+|78182079_78182120_+|78186440_78186665_+|78193066_78193205_+|78202803_78203255_+
57262at8509	Single	group2	202684887	202771064	-	3623	781	0.8686	1.0	0	57262at8509_8524_0:002ae6	202771003_202771064_-|202763310_202763383_-|202752805_202752872_-|202752425_202752586_-|202749005_202749154_-|202741295_202741377_-|202739258_202739394_-|202736833_202736906_-|202731459_202731585_-|202729583_202729671_-|202728043_202728117_-|202726719_202726867_-|202721134_202721317_-|202714356_202714390_-|202708196_202708304_-|202706781_202706918_-|202690384_202690597_-|202688311_202688491_-|202687469_202687598_-|202684885_202684998_-
11713at8509	Single	group12	63431810	63531553	+	4223	781	0.963	1.0	0	11713at8509_103944_0:0007dd	63431811_63431874_+|63433040_63433251_+|63451526_63451602_+|63458053_63458119_+|63462954_63463039_+|63463617_63463683_+|63474386_63474452_+|63477513_63477580_+|63480881_63480955_+|63498551_63498622_+|63500695_63500861_+|63501877_63501961_+|63502573_63502663_+|63504479_63504530_+|63513361_63513460_+|63515064_63515135_+|63519377_63519469_+|63520115_63520195_+|63520603_63520653_+|63521126_63521189_+|63525015_63525114_+|63525278_63525397_+|63525747_63525915_+|63526533_63526647_+|63527664_63527754_+|63531511_63531556_+
20615at8509	Single	group3	60305949	60345485	-	3353	774	0.8433	1.0	0	20615at8509_460621_0:003abe	60345382_60345485_-|60345148_60345298_-|60340124_60340291_-|60339665_60339727_-|60338293_60338400_-|60337489_60337598_-|60336954_60337060_-|60332358_60332492_-|60331250_60331405_-|60330079_60330139_-|60329661_60329805_-|60327155_60327220_-|60320174_60320333_-|60318241_60318370_-|60311397_60311571_-|60310478_60310596_-|60309287_60309366_-|60308005_60308155_-|60305950_60306115_-
27151at8509	Single	group9	48465314	48526065	-	3979	782	0.9681	1.0	0	27151at8509_103695_0:003687	48524335_48526065_-|48514617_48514718_-|48512690_48512827_-|48506566_48506760_-|48465312_48465497_-
28423at8509	Single	group2	39810561	39837437	-	3380	766	0.8199	1.0	0	28423at8509_103695_0:0046ca	39837361_39837437_-|39833872_39833966_-|39832882_39833042_-|39831063_39831162_-|39825259_39825476_-|39824092_39824185_-|39823180_39823283_-|39821795_39822011_-|39820722_39821042_-|39819877_39820025_-|39818680_39818826_-|39813721_39813875_-|39812823_39813037_-|39812382_39812504_-|39810559_39810710_-
42790at8509	Single	group9	34680315	34828161	-	3210	781	0.8135	1.0	0	42790at8509_61221_0:00009c	34828096_34828161_-|34826311_34826420_-|34820816_34820890_-|34795268_34795415_-|34793641_34793750_-|34786715_34786844_-|34778671_34778877_-|34777386_34777529_-|34773138_34773224_-|34771833_34771936_-|34768298_34768403_-|34766939_34767080_-|34761908_34762087_-|34750514_34750622_-|34729765_34729820_-|34710703_34710753_-|34693299_34693380_-|34692316_34692451_-|34691816_34691910_-|34680998_34681087_-|34680313_34680433_-
45916at8509	Single	group1	199586350	199609313	-	3130	775	0.7682	1.0	0	45916at8509_103695_0:003099	199609172_199609313_-|199605880_199605948_-|199602898_199603002_-|199600269_199600473_-|199598464_199598759_-|199596891_199596973_-|199593513_199593763_-|199593213_199593405_-|199591554_199591675_-|199589108_199589972_-|199586348_199586362_-
4975at8509	Single	group2	181419767	181445585	-	3910	781	0.9298	1.0	0	4975at8509_103695_0:0013eb	181445550_181445585_-|181443099_181443241_-|181439734_181439992_-|181438494_181438586_-|181436062_181436220_-|181435582_181435732_-|181434918_181435022_-|181433781_181433872_-|181433425_181433530_-|181432763_181432920_-|181432584_181432657_-|181430577_181430688_-|181428803_181428925_-|181427942_181428097_-|181424861_181425052_-|181423537_181423669_-|181421164_181421285_-|181419765_181419902_-
51956at8509	Single	group3	114475668	114490532	+	3704	711	0.9174	1.0	0	51956at8509_103944_0:0041f6	114475669_114475813_+|114476757_114476881_+|114477166_114477262_+|114478198_114478403_+|114478593_114478713_+|114479015_114479171_+|114480871_114481030_+|114481766_114481993_+|114482190_114482295_+|114485468_114485685_+|114486549_114486747_+|114488046_114488203_+|114488401_114488463_+|114490176_114490535_+
52055at8509	Single	group13	44455582	44500106	-	3067	672	0.8257	0.9412515964240102	0	52055at8509_884348_0:0044c3	44498783_44500106_-|44473708_44473851_-|44469499_44469651_-|44463780_44463949_-|44461059_44461155_-|44459643_44459776_-|44458595_44458730_-|44455580_44455638_-
52227at8509	Single	group1	157896072	157910330	-	1974	741	0.5444	1.0	0	52227at8509_146911_0:00209e	157910268_157910330_-|157906692_157908340_-|157905893_157906028_-|157904431_157904526_-|157903150_157903314_-|157901369_157901478_-|157896070_157896163_-
55872at8509	Fragmented	group11	59714891	59799959	-	2256	442	0.9594	0.565772669220945	0	55872at8509_499056_0:002389	59799813_59799959_-|59737038_59737184_-|59731073_59731538_-|59728407_59728593_-|59726214_59726396_-|59724934_59725087_-|59714889_59714936_-
16683at8509	Single	group3	60164754	60186016	-	3318	735	0.8515	0.9731457800511509	0	16683at8509_146911_0:00325c	60185930_60186016_-|60185769_60185851_-|60185573_60185687_-|60184688_60184862_-|60180821_60181014_-|60179801_60179906_-|60178878_60179035_-|60177936_60177994_-|60176387_60176520_-|60173688_60173806_-|60172985_60173151_-|60172196_60172361_-|60171438_60171500_-|60170930_60171046_-|60170541_60170633_-|60167840_60167923_-|60167487_60167588_-|60165039_60165167_-|60164752_60164886_-
1902at8509	Single	group7	56524706	56542991	-	4218	779	0.9783	1.0	0	1902at8509_35019_0:000762	56542494_56542991_-|56538387_56538891_-|56536643_56536857_-|56533678_56533784_-|56532286_56532394_-|56529821_56529918_-|56529299_56529416_-|56528392_56528562_-|56527243_56527423_-|56525846_56525959_-|56524704_56524936_-
20598at8509	Single	group3	121082695	121102051	-	3625	761	0.9157	0.9782608695652174	0	20598at8509_103944_0:0040b0	121101887_121102051_-|121101524_121101630_-|121100239_121100306_-|121098912_121099105_-|121097669_121097719_-|121096467_121096571_-|121096273_121096350_-|121094385_121094536_-|121093379_121093543_-|121091515_121091638_-|121090357_121090537_-|121089903_121089990_-|121087570_121087669_-|121086904_121087028_-|121084944_121085110_-|121082693_121083117_-
23667at8509	Single	group4	19402876	19412254	+	2985	758	0.724	0.9961636828644501	0	23667at8509_481883_0:000d7f	19402877_19403680_+|19404084_19404314_+|19404406_19404624_+|19406380_19406455_+|19408091_19408450_+|19409516_19409661_+|19411020_19411194_+|19411929_19412254_+
32183at8509	Single	group3	130583006	130588658	+	3258	775	0.7931	1.0	0	32183at8509_103695_0:000943	130583007_130583173_+|130583771_130583837_+|130583966_130584311_+|130584612_130584796_+|130585060_130585164_+|130585484_130585642_+|130585760_130585890_+|130586180_130586363_+|130586649_130586831_+|130587150_130587226_+|130587589_130587669_+|130587764_130587859_+|130587989_130588156_+|130588283_130588661_+
35020at8509	Single	group13	58983656	59018506	+	2214	766	0.5652	0.9987212276214834	0	35020at8509_171643_0:002d87	58983657_58983770_+|58985735_58985808_+|58988116_58988226_+|58991104_58991226_+|58992573_58992669_+|58994156_58994295_+|58997068_58997167_+|58999496_58999705_+|59001094_59001204_+|59001888_59001973_+|59002950_59003065_+|59005441_59005511_+|59006349_59006610_+|59007261_59007409_+|59010553_59010630_+|59011322_59011447_+|59015272_59015392_+|59016593_59016658_+|59017251_59017306_+|59018396_59018506_+
