# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
31558at8509	Complete	group7	137752680	137754630	-	3185	637
36818at8509	Complete	group10	51233271	51249683	+	3267	655
54364at8509	Complete	group11	61339644	61380055	+	1826	489
6969at8509	Complete	group1	193503282	193535409	+	3305	649
9618at8509	Complete	group3	145853922	145873611	+	2450	289
9917at8509	Complete	group1	116423074	116431498	-	2908	653
11635at8509	Complete	group2	55397546	55425258	+	3401	651
25784at8509	Complete	group5	115479457	115549467	-	3088	613
26739at8509	Complete	group10	93693643	93706744	-	2069	606
29709at8509	Complete	group3	95831096	95845788	-	1927	535
35202at8509	Complete	group7	56753999	56806795	-	3098	649
35939at8509	Complete	group9	7291483	7313893	-	2766	655
40556at8509	Complete	group12	11041470	11078262	-	2958	631
44579at8509	Complete	group1	89851401	89979215	+	2941	640
48159at8509	Complete	group3	45968685	45989671	-	3101	647
8896at8509	Complete	group1	194492066	194509218	+	3012	655
15736at8509	Complete	group8	10159277	10219764	+	3454	628
37592at8509	Complete	group3	120209316	120227022	-	2614	651
37752at8509	Complete	group13	25299253	25332512	+	3306	649
38459at8509	Complete	group1	158466285	158509627	+	3339	647
38882at8509	Complete	group13	20303696	20374683	-	2539	642
45408at8509	Complete	group10	10471941	10525321	-	2890	659
50100at8509	Complete	group2	180994926	181014871	-	2186	354
51420at8509	Complete	group8	67050023	67171854	-	3179	629
60404at8509	Complete	group5	169202485	169212399	+	2053	637
10878at8509	Complete	group5	149303718	149334871	+	3150	640
11043at8509	Complete	group1	151004676	151025371	-	3059	634
18849at8509	Complete	group3	130849507	130854640	-	2508	637
20568at8509	Complete	group12	35321593	35346479	+	3059	651
34326at8509	Complete	group3	108271996	108284466	-	2812	651
44522at8509	Complete	group13	20865477	20877901	+	2679	649
47425at8509	Complete	group6	131600055	131614213	-	3206	633
60825at8509	Complete	group7	13990032	14007572	+	2836	625
21792at8509	Complete	group2	153315316	153341125	+	3073	640
45685at8509	Complete	group4	161438413	161451032	+	3108	534
52519at8509	Complete	group7	130989418	131017422	+	3185	613
19102at8509	Complete	group3	140655525	140660529	-	3168	646
37587at8509	Complete	group7	113806310	113823498	+	2424	630
43549at8509	Complete	group1	176132361	176185647	+	1956	629
6096at8509	Complete	group3	144271809	144273753	+	3125	647
6984at8509	Complete	group8	13543146	13563479	+	3029	643
7081at8509	Complete	group2	51780587	51824326	+	3269	650
13795at8509	Complete	group12	79493802	79518326	-	3136	648
16890at8509	Complete	group5	51296942	51316294	-	2730	644
20297at8509	Complete	group6	104752482	104784542	-	3033	637
22214at8509	Complete	group7	10520623	10621832	-	2938	645
2595at8509	Complete	group9	83868731	83891449	-	2649	632
29937at8509	Complete	group12	85950805	86083921	+	2854	645
34572at8509	Complete	group12	34482856	34530745	+	3121	598
35375at8509	Complete	group7	111540621	111559187	+	2581	647
37939at8509	Complete	group2	154492408	154566635	+	3044	640
41730at8509	Complete	group3	158826376	158838308	-	3279	646
7044at8509	Complete	group12	10943647	10961188	+	2707	524
1454at8509	Complete	group1	131104896	131120294	+	3368	607
17312at8509	Complete	group4	100383799	100385743	+	3274	647
19341at8509	Complete	group8	127757671	127781363	-	3189	639
20710at8509	Complete	group3	107378568	107445371	-	3340	641
21061at8509	Complete	group3	28038407	28073734	+	3202	641
23370at8509	Complete	group8	105392898	105412457	-	2964	619
33969at8509	Complete	group11	18752483	18864583	-	3250	647
37915at8509	Complete	group1	54466269	54646219	+	3093	639
42121at8509	Complete	group8	25994923	26049615	-	3225	610
46373at8509	Complete	group1	157185271	157208317	+	2665	644
54096at8509	Complete	group3	98455223	98479102	-	1841	636
25972at8509	Complete	group1	209479852	209497734	-	2762	621
47785at8509	Complete	group7	19378198	19407980	+	3045	639
8459at8509	Complete	group13	10129718	10146888	+	2029	403
10392at8509	Complete	group10	58923419	58951751	-	2164	567
21391at8509	Complete	group1	189131942	189367791	+	3273	646
29573at8509	Complete	group12	42674497	42676435	-	3354	627
29720at8509	Complete	group5	26790294	26803174	-	1835	636
30546at8509	Complete	group7	6330865	6389192	+	3236	630
43762at8509	Complete	group2	183923888	183941167	+	3371	641
53402at8509	Duplicated	group3	173008122	173033996	-	2867	516
53402at8509	Duplicated	group13	17874340	17900238	+	2867	516
5983at8509	Complete	group5	129729402	129751600	+	2994	644
60637at8509	Complete	group2	179020730	179037888	+	3191	638
12189at8509	Complete	group10	28422897	28491347	+	2792	625
21688at8509	Complete	group5	121958797	121998390	+	3111	632
34836at8509	Complete	group9	104504612	104555605	-	2623	634
40157at8509	Complete	group12	81550191	81766079	-	2669	636
41148at8509	Complete	group13	39834799	39846662	+	3004	644
45671at8509	Complete	group1	62299950	62321754	+	2542	643
47617at8509	Complete	group8	24242058	24243987	+	2335	636
55316at8509	Complete	group1	135426152	135429545	-	1020	380
6712at8509	Complete	group7	19335897	19359405	+	3233	634
7929at8509	Complete	group6	64394800	64413038	-	3075	645
15382at8509	Complete	group6	63316392	63356656	+	3195	640
28860at8509	Complete	group5	143285530	143302640	+	3116	643
34626at8509	Complete	group13	34621153	34701454	+	2574	640
55640at8509	Complete	group9	83147018	83160772	+	3331	606
58290at8509	Complete	group5	170401117	170407253	-	1197	568
58472at8509	Complete	group1	130781867	130872429	-	2424	644
8417at8509	Complete	group10	51151195	51189681	-	3319	643
14044at8509	Complete	group5	129852154	129937964	+	3419	639
18462at8509	Complete	group1	234261981	234295408	+	2880	643
24489at8509	Complete	group10	93752739	93782316	+	3111	636
27980at8509	Complete	group8	100390748	100493168	+	3129	641
33397at8509	Complete	group3	130830992	130839293	+	2940	641
36776at8509	Complete	group2	94957947	94971549	+	2324	630
4643at8509	Complete	group2	180460379	180500233	+	2784	552
53011at8509	Complete	group14	6906107	6911927	-	2140	497
59050at8509	Complete	group1	32750858	32766554	-	2400	638
59250at8509	Complete	group10	13029778	13038048	-	2773	504
11241at8509	Complete	group3	146154007	146172022	-	3117	639
25618at8509	Complete	group5	153381421	153407998	+	3140	584
31560at8509	Complete	group3	129989270	129999680	-	2698	629
33690at8509	Complete	group8	128464386	128513204	-	1903	621
37272at8509	Complete	group3	134104865	134118134	-	2228	603
37870at8509	Complete	group9	83629384	83657784	-	3216	629
40297at8509	Complete	group4	131428402	131435057	+	2568	639
45529at8509	Complete	group3	142773364	142788828	-	2272	590
5372at8509	Complete	group8	98824541	98858287	+	3343	640
5779at8509	Complete	group2	58842203	58872920	-	2732	301
15120at8509	Complete	group3	210187453	210217159	+	3047	621
17125at8509	Complete	group1	227421619	227478313	-	3193	638
24653at8509	Complete	group3	73182769	73188479	-	2767	639
25660at8509	Complete	group1	31367384	31379393	+	3210	634
27673at8509	Complete	group5	79461144	79571689	+	3092	643
38625at8509	Complete	group5	144819203	144840236	-	2863	639
51848at8509	Complete	group3	138609618	138644404	-	1973	583
55642at8509	Complete	group3	207129593	207138064	-	2495	636
13757at8509	Complete	group3	126341374	126362932	-	3340	304
15299at8509	Complete	group4	3258774	3291231	+	3099	635
28055at8509	Complete	group11	8741600	8759236	-	2843	631
3970at8509	Complete	group6	75041763	75074589	-	3179	306
5207at8509	Complete	group1	139348014	139358107	-	3235	393
13346at8509	Complete	group9	82521109	82574715	-	3412	639
14606at8509	Complete	group2	175702442	175721335	-	3194	637
24690at8509	Complete	group3	148458263	148471913	+	2173	609
34238at8509	Complete	group7	57103270	57132802	-	2490	627
34377at8509	Complete	group3	197662754	197664656	-	2797	624
49606at8509	Complete	group9	79343367	79357137	+	2907	619
7665at8509	Complete	group4	98337650	98481016	-	3217	638
10660at8509	Complete	group4	47075158	47101641	-	2935	631
11335at8509	Complete	group5	35988427	36005500	+	3087	628
19477at8509	Complete	group3	143374312	143387106	+	2350	589
20441at8509	Complete	group4	90855066	90867506	-	2811	638
2166at8509	Complete	group3	28510797	28575126	-	3165	632
26356at8509	Complete	group2	100331416	100360431	+	2954	629
30107at8509	Complete	group2	70781142	70806646	-	3007	633
35928at8509	Complete	group5	51453738	51493678	-	3207	637
47386at8509	Complete	group4	20808129	20821965	-	2722	636
52808at8509	Complete	group2	48072530	48096168	+	2074	636
57173at8509	Complete	group3	165104087	165119279	-	3242	634
57640at8509	Complete	group10	28376789	28413727	+	2285	617
17142at8509	Complete	group4	123102824	123155152	-	3218	614
22231at8509	Complete	group3	106466806	106484213	-	3238	636
47109at8509	Complete	group2	193812591	193822000	+	2086	635
673at8509	Complete	group8	98266442	98332593	+	3045	625
13490at8509	Complete	group8	60806849	60872557	+	3250	629
2076at8509	Complete	group11	46640060	46654170	-	2498	253
22522at8509	Complete	group2	105399243	105434119	-	3062	632
24966at8509	Complete	group3	93542496	93556657	-	3164	627
26799at8509	Complete	group3	54617998	54655315	+	2854	634
31416at8509	Complete	group1	112501823	112519156	+	3197	632
32940at8509	Complete	group5	148113741	148143475	+	2181	625
42957at8509	Complete	group3	33710424	33714669	+	2496	577
52234at8509	Complete	group2	57584087	57589582	-	2831	633
56151at8509	Complete	group3	33892648	33900119	-	1873	630
59661at8509	Complete	group4	188539125	188618049	+	2338	612
59734at8509	Complete	group3	40363638	40382537	+	2119	635
59795at8509	Complete	group5	158058760	158082867	+	2925	608
61372at8509	Complete	group9	86696636	86777134	+	2564	614
1323at8509	Complete	group4	135791820	135823992	-	3348	631
14054at8509	Complete	group5	128459176	128479213	+	2653	610
15433at8509	Complete	group1	198261033	198275066	+	2483	621
21813at8509	Complete	group1	196339879	196405284	+	3062	634
23935at8509	Complete	group4	178596296	178608770	-	2996	670
29698at8509	Complete	group3	198569555	198584187	-	2155	626
32942at8509	Complete	group5	186228738	186279550	-	2364	484
33201at8509	Complete	group9	57954652	57987318	-	3092	630
3718at8509	Complete	group10	48175145	48249641	+	3302	634
40327at8509	Complete	group5	141934362	141945334	-	2827	614
4419at8509	Complete	group1	131135882	131167896	+	2621	642
49593at8509	Complete	group1	45581696	45658766	-	2447	614
57512at8509	Complete	group5	180115668	180141578	-	1513	580
60846at8509	Complete	group3	71983673	71985590	-	3299	636
6992at8509	Complete	group11	73115411	73169016	-	3191	601
7875at8509	Complete	group7	42918828	42920736	-	3269	631
24300at8509	Complete	group2	204800616	204856855	-	2627	621
56475at8509	Complete	group4	88116332	88188632	-	2464	630
58317at8509	Complete	group3	66142146	66155681	+	2669	660
12446at8509	Complete	group4	135881583	135889289	-	3141	633
14112at8509	Complete	group3	161823333	161857680	-	3300	617
14164at8509	Complete	group8	79284976	79296084	-	2887	628
14763at8509	Complete	group2	94935095	94956726	-	2534	623
26653at8509	Complete	group12	56518791	56620007	-	3185	622
42502at8509	Complete	group3	93806288	93812368	-	2976	627
48865at8509	Complete	group7	90446647	90465515	-	3132	622
55742at8509	Complete	group5	167576037	167615554	-	1880	584
56665at8509	Complete	group3	204273962	204290193	-	2742	594
13408at8509	Complete	group7	22894862	22921236	+	3214	632
24167at8509	Complete	group5	147671210	147686136	-	2701	630
26579at8509	Complete	group7	99439949	99470176	+	3225	633
27146at8509	Complete	group7	30376640	30417344	+	2769	615
30518at8509	Complete	group9	42998986	43036945	+	3200	612
36903at8509	Complete	group3	59091043	59107126	+	2949	625
37661at8509	Complete	group2	196328787	196387244	+	2931	631
4952at8509	Complete	group4	55207614	55286888	+	3152	624
54369at8509	Complete	group12	30269400	30305083	+	2685	623
54791at8509	Complete	group7	105508151	105564637	-	2951	628
57702at8509	Complete	group6	31009278	31077658	-	3247	629
13481at8509	Complete	group1	34154134	34205475	-	3255	631
15081at8509	Complete	group1	221108664	221123000	+	2803	623
37142at8509	Complete	group5	152301972	152320096	+	3136	625
39180at8509	Complete	group7	96011605	96162317	-	2989	596
42447at8509	Complete	group10	66370977	66394147	-	2873	645
43593at8509	Complete	group3	107481134	107508183	-	2631	610
48526at8509	Complete	group4	152539808	152553223	-	3288	622
7910at8509	Complete	group2	105484817	105492321	+	3108	628
9362at8509	Complete	group7	70707940	70749456	+	3103	631
9854at8509	Complete	group8	66732996	66782746	+	2854	614
22405at8509	Complete	group4	64392951	64396279	+	2256	624
27829at8509	Complete	group4	1348209	1386625	-	3094	624
35973at8509	Complete	group5	88242209	88269876	-	2902	614
35976at8509	Complete	group3	194038980	194040888	+	2944	622
40734at8509	Complete	group9	29499928	29523439	+	2696	622
43477at8509	Complete	group9	80494396	80515252	-	2978	618
52497at8509	Complete	group12	37664956	37687992	-	2873	618
52809at8509	Complete	group5	170861043	170871235	-	2264	612
58966at8509	Complete	group3	195794932	195809392	+	1603	539
23771at8509	Complete	group3	63613286	63633332	+	3054	628
31510at8509	Complete	group1	223894888	223935888	+	2359	617
35919at8509	Complete	group1	17863650	17883121	+	2425	623
44029at8509	Complete	group1	235364609	235388428	-	2874	628
44591at8509	Complete	group5	140403950	140457658	+	3242	627
48802at8509	Complete	group3	171572697	171595101	-	2996	615
54341at8509	Complete	group3	88382666	88405984	-	2067	594
8355at8509	Complete	group5	72054555	72086098	-	3181	625
9744at8509	Complete	group2	36935047	36980102	-	2948	628
11786at8509	Complete	group6	75647532	75677426	-	2904	615
1200at8509	Complete	group8	23735277	23764011	-	3229	615
21144at8509	Complete	group8	100102981	100164218	+	3101	627
21876at8509	Complete	group8	70922599	70948985	+	3051	615
22592at8509	Complete	group4	6075985	6085420	+	3173	624
32898at8509	Complete	group4	51027954	51066842	+	3144	628
46946at8509	Complete	group3	129339847	129379868	+	2912	642
49544at8509	Complete	group8	94388364	94450581	-	2927	609
52407at8509	Complete	group8	131534656	131574582	+	2241	607
54152at8509	Complete	group6	78075752	78108601	+	2772	605
10173at8509	Complete	group6	121212718	121238564	-	2409	618
11692at8509	Complete	group8	88727763	88743838	-	3043	625
1501at8509	Complete	group2	56899089	57074889	-	3229	624
16248at8509	Complete	group2	179237393	179266051	+	2420	616
28807at8509	Complete	group11	82953290	82962509	-	2638	612
29227at8509	Complete	group5	172194739	172211035	-	2848	627
36604at8509	Complete	group11	72439825	72460131	-	3163	627
6713at8509	Complete	group3	93586496	93597927	-	3129	627
9690at8509	Complete	group11	32617631	32929220	+	3177	627
16485at8509	Complete	group3	179771891	179778649	-	3130	618
17115at8509	Complete	group3	142406001	142424363	+	3007	623
35091at8509	Complete	group10	66179255	66200119	+	2532	617
14185at8509	Complete	group5	147920108	147930109	-	2861	625
15371at8509	Complete	group2	170092964	170129574	+	2326	606
37183at8509	Complete	group2	85765097	85792901	+	2177	634
46322at8509	Complete	group3	202261186	202284640	+	2515	611
9594at8509	Complete	group4	165220733	165268377	-	2869	346
10817at8509	Complete	group11	12806397	12826416	+	3130	624
30523at8509	Complete	group1	23015200	23031864	+	3227	624
37411at8509	Complete	group1	256859867	256946978	-	3033	603
5247at8509	Complete	group2	145301305	145328542	-	2823	625
56482at8509	Complete	group10	79929316	79963566	-	2841	598
56546at8509	Complete	group4	175990593	175992492	-	2406	615
58846at8509	Complete	group12	52057899	52059711	-	2094	564
7257at8509	Complete	group10	53804491	53828012	-	2167	619
12015at8509	Complete	group4	135565843	135589982	-	2699	622
16771at8509	Complete	group10	80027891	80077280	+	3043	624
25151at8509	Complete	group3	191546037	191550205	-	3114	620
46674at8509	Complete	group6	48159291	48176444	+	2398	628
46954at8509	Complete	group5	182612868	182623639	-	3125	620
49306at8509	Complete	group3	205485864	205494171	+	2291	590
55049at8509	Complete	group8	61975789	62021761	-	2850	619
918at8509	Complete	group10	29201590	29253918	-	3290	614
14669at8509	Complete	group8	57386954	57417548	-	2944	576
23421at8509	Complete	group5	40199233	40290785	+	3224	621
24275at8509	Complete	group5	161484498	161517003	-	2827	620
24727at8509	Complete	group1	30946958	31030360	-	2880	615
29460at8509	Complete	group3	201720747	201737229	-	2619	614
3330at8509	Complete	group2	62985401	63009453	-	2928	622
37067at8509	Complete	group13	33729471	33771508	-	1970	581
