Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
22592at8509	Single	scaffold_1	145942304	145951739	+	3173	624	0.9365	1.0	0	22592at8509_103944_0:002000	145942305_145942358_+|145943361_145943533_+|145944689_145944839_+|145945168_145945228_+|145945441_145945535_+|145946094_145946274_+|145946365_145946423_+|145947211_145947332_+|145947845_145947885_+|145948034_145948152_+|145948835_145948909_+|145949326_145949415_+|145949585_145949698_+|145949867_145949998_+|145950520_145950726_+|145951524_145951742_+
32898at8509	Single	scaffold_1	190894273	190933161	+	3144	628	0.9475	1.0	0	32898at8509_146911_0:000f6d	190894274_190894381_+|190897420_190897534_+|190903988_190904078_+|190910433_190910492_+|190911875_190911990_+|190921535_190921624_+|190922008_190922170_+|190922268_190922367_+|190922529_190922654_+|190923353_190923499_+|190924892_190925005_+|190925529_190925662_+|190926916_190927060_+|190928927_190929067_+|190931544_190931669_+|190933051_190933164_+
46946at8509	Single	scaffold_4	75356288	75396309	+	2912	642	0.8898	1.0	0	46946at8509_103944_0:002394	75356289_75356399_+|75356959_75357030_+|75357703_75357807_+|75357975_75358034_+|75358395_75358499_+|75362668_75362773_+|75363397_75363477_+|75364970_75365175_+|75366058_75366193_+|75388170_75388277_+|75388402_75388552_+|75393988_75394156_+|75394532_75394747_+|75395672_75395768_+|75396137_75396312_+
49544at8509	Single	scaffold_2	101476594	101538811	+	2927	609	0.8957	1.0	0	49544at8509_103944_0:000827	101476595_101476640_+|101502856_101503146_+|101517965_101518845_+|101521562_101521636_+|101530106_101530262_+|101533000_101533061_+|101538282_101538461_+|101538605_101538814_+
52407at8509	Single	scaffold_2	64352593	64392519	-	2241	607	0.7382	1.0	0	52407at8509_103695_0:003d1d	64390888_64392519_-|64353426_64353633_-|64352591_64352610_-
54152at8509	Single	scaffold_7	138860314	138893163	-	2772	605	0.8701	1.0	0	54152at8509_103944_0:000ee2	138893092_138893163_-|138883744_138883918_-|138875623_138875730_-|138870678_138870833_-|138870003_138870086_-|138868451_138868643_-|138866495_138866968_-|138860312_138860960_-
10173at8509	Single	scaffold_7	95805352	95831198	+	2409	618	0.7321	0.9984076433121019	0	10173at8509_103695_0:003e86	95805353_95805445_+|95818113_95818244_+|95819337_95819384_+|95820265_95820329_+|95821360_95821421_+|95823811_95823919_+|95824999_95825407_+|95825551_95825713_+|95826464_95826648_+|95828613_95828745_+|95829442_95829585_+|95830186_95830308_+|95830987_95831198_+
11692at8509	Single	scaffold_2	107183337	107199412	+	3043	625	0.9146	1.0	0	11692at8509_171643_0:0013d7	107183338_107183481_+|107185258_107185428_+|107186750_107186860_+|107187845_107187949_+|107190369_107190542_+|107191371_107191464_+|107192823_107192955_+|107193692_107193845_+|107194660_107194755_+|107195643_107195783_+|107198053_107198314_+|107198503_107198666_+|107199272_107199415_+
1501at8509	Single	scaffold_5	56899089	57074889	-	3229	624	0.9586	1.0	0	1501at8509_103695_0:001896	57074842_57074889_-|57047704_57047772_-|57031965_57032072_-|56986048_56986125_-|56969520_56969606_-|56930540_56930771_-|56928600_56928786_-|56917901_56917997_-|56915955_56916092_-|56915293_56915411_-|56911293_56911542_-|56910660_56910778_-|56907517_56907627_-|56904131_56904209_-|56899087_56899248_-
16248at8509	Single	scaffold_5	179237393	179266051	+	2420	616	0.7625	0.9856687898089171	0	16248at8509_481883_0:002c99	179237394_179237430_+|179242514_179242906_+|179251576_179251674_+|179252032_179252220_+|179253464_179253594_+|179254004_179254151_+|179257345_179257486_+|179261544_179261687_+|179262974_179263055_+|179263622_179263777_+|179265134_179265233_+|179265828_179266051_+
28807at8509	Single	scaffold_6	13358910	13368129	+	2638	612	0.8013	1.0	0	28807at8509_146911_0:0013be	13358911_13360050_+|13362150_13362310_+|13363664_13363771_+|13364773_13364958_+|13365857_13366003_+|13368021_13368132_+
29227at8509	Single	scaffold_2	211135668	211151964	+	2848	627	0.8583	1.0	0	29227at8509_103695_0:00012f	211135669_211135753_+|211137041_211137243_+|211138602_211138732_+|211140180_211140249_+|211140436_211140489_+|211141572_211141649_+|211142402_211142519_+|211143076_211143203_+|211145284_211145448_+|211146388_211146483_+|211146812_211147010_+|211148652_211148757_+|211148928_211149060_+|211149213_211149348_+|211151055_211151163_+|211151892_211151967_+
36604at8509	Single	scaffold_6	23861288	23881594	+	3163	627	0.965	1.0	0	36604at8509_8665_0:00278a	23861289_23861336_+|23864484_23864654_+|23866470_23866573_+|23867150_23867286_+|23868171_23868271_+|23868664_23868756_+|23869669_23869860_+|23869966_23870031_+|23870910_23870999_+|23873212_23873322_+|23874340_23874417_+|23874780_23874831_+|23875349_23875449_+|23876087_23876284_+|23880682_23880747_+|23880957_23881082_+|23881445_23881597_+
6713at8509	Single	scaffold_4	54325875	54337306	+	3129	627	0.949	1.0	0	6713at8509_103695_0:002053	54325876_54325942_+|54327921_54328084_+|54328965_54329094_+|54330134_54330266_+|54330410_54330491_+|54331164_54331329_+|54332510_54332652_+|54333129_54333224_+|54333774_54333969_+|54334170_54334248_+|54334369_54334483_+|54334847_54334980_+|54335109_54335232_+|54335754_54335878_+|54337177_54337309_+
9690at8509	Single	scaffold_6	63392199	63703788	-	3177	627	0.9492	1.0	0	9690at8509_28377_0:002076	63703681_63703788_-|63687932_63688052_-|63677463_63677553_-|63656069_63656128_-|63654161_63654276_-|63526117_63526206_-|63516711_63516873_-|63514171_63514270_-|63509432_63509557_-|63469250_63469396_-|63463217_63463330_-|63454880_63455013_-|63453596_63453740_-|63430216_63430356_-|63420693_63420818_-|63392197_63392307_-
16485at8509	Single	scaffold_4	13676855	13683613	+	3130	618	0.9506	1.0	0	16485at8509_103695_0:0035a2	13676856_13677103_+|13681981_13683616_+
17115at8509	Single	scaffold_4	49638420	49656782	-	3007	623	0.9043	1.0	0	17115at8509_8520_0:003ba4	49656753_49656782_-|49651185_49651448_-|49649873_49649991_-|49647295_49647348_-|49646276_49646441_-|49644713_49644887_-|49643917_49644095_-|49642853_49642953_-|49642470_49642589_-|49642065_49642187_-|49640912_49641047_-|49640082_49640144_-|49639336_49639473_-|49638418_49638633_-
35091at8509	Single	scaffold_8	66125518	66146382	+	2532	617	0.7838	1.0	0	35091at8509_146911_0:0029f9	66125519_66125630_+|66126765_66126893_+|66130511_66130654_+|66131163_66131274_+|66132247_66132442_+|66134227_66134322_+|66137258_66137378_+|66138648_66138815_+|66142964_66143080_+|66143444_66143568_+|66145819_66146385_+
14185at8509	Single	scaffold_2	235416594	235426595	+	2861	625	0.861	1.0	0	14185at8509_103695_0:001bcf	235416595_235416704_+|235417262_235417379_+|235417587_235417700_+|235418193_235418290_+|235418490_235418681_+|235418764_235418891_+|235418972_235419165_+|235420192_235420356_+|235420443_235420599_+|235421801_235421931_+|235422704_235422787_+|235423928_235424024_+|235424139_235424258_+|235426426_235426598_+
15371at8509	Single	scaffold_5	170092964	170129574	+	2326	606	0.7427	0.9856230031948882	0	15371at8509_171643_0:003dea	170092965_170093238_+|170094602_170094760_+|170095773_170095879_+|170099554_170100192_+|170101764_170101908_+|170104713_170104807_+|170110558_170110587_+|170117384_170117457_+|170118414_170118507_+|170126286_170126360_+|170128504_170128575_+|170129491_170129574_+
37183at8509	Single	scaffold_5	85765097	85792901	+	2177	634	0.6417	1.0	0	37183at8509_103695_0:000c34	85765098_85765126_+|85775980_85776055_+|85777679_85777810_+|85781826_85781949_+|85782910_85782970_+|85783059_85783105_+|85784821_85784896_+|85785303_85785404_+|85785946_85786800_+|85790698_85790793_+|85792592_85792904_+
46322at8509	Single	scaffold_8	102852834	102876288	-	2515	611	0.7457	1.0	0	46322at8509_103695_0:0022e1	102876258_102876288_-|102874313_102874517_-|102873241_102873385_-|102872387_102872470_-|102871753_102871857_-|102871513_102871593_-|102870812_102870881_-|102870487_102870575_-|102868998_102869105_-|102868777_102868886_-|102866144_102866180_-|102865207_102865275_-|102865005_102865060_-|102862576_102862683_-|102861914_102861972_-|102860951_102861066_-|102857646_102857688_-|102857404_102857476_-|102855793_102856017_-|102854656_102854716_-|102852832_102852870_-
9594at8509	Single	scaffold_1	305087052	305134696	-	2869	346	0.8521	0.9904153354632588	0	9594at8509_8520_0:000001	305134197_305134696_-|305132095_305132203_-|305126617_305126823_-|305114513_305114741_-|305113963_305114087_-|305107290_305107477_-|305096710_305096818_-|305092982_305093149_-|305091196_305091337_-|305087050_305087162_-
10817at8509	Single	scaffold_6	83495003	83515022	-	3130	624	0.968	1.0	0	10817at8509_176946_0:001994	83514337_83515022_-|83511142_83511259_-|83509778_83509903_-|83509312_83509412_-|83508719_83508829_-|83505765_83505915_-|83504404_83504526_-|83502638_83502799_-|83500736_83500863_-|83495001_83495172_-
30523at8509	Single	scaffold_3	23315174	23331838	+	3227	624	0.9888	1.0	0	30523at8509_103944_0:002057	23315175_23315318_+|23316906_23317035_+|23317465_23317564_+|23317888_23317994_+|23319664_23319864_+|23322757_23322882_+|23324136_23324258_+|23325646_23325869_+|23326921_23327065_+|23327249_23327400_+|23327976_23328125_+|23330623_23330706_+|23331650_23331841_+
37411at8509	Single	scaffold_3	257159841	257246952	-	3033	603	0.9233	1.0	0	37411at8509_28377_0:001ab0	257246892_257246952_-|257237666_257237817_-|257202448_257202492_-|257200530_257200639_-|257187100_257188477_-|257159839_257159964_-
5247at8509	Single	scaffold_5	145301305	145328542	-	2823	625	0.8419	1.0	0	5247at8509_103695_0:003679	145328423_145328542_-|145321563_145321735_-|145319125_145319323_-|145318292_145318451_-|145315341_145315474_-|145313788_145313864_-|145312347_145312463_-|145312047_145312241_-|145310121_145310232_-|145305627_145305778_-|145305448_145305529_-|145304736_145304804_-|145303481_145303619_-|145301303_145301454_-
56482at8509	Single	scaffold_8	79875579	79909829	-	2841	598	0.9014	1.0	0	56482at8509_103944_0:0043c8	79909390_79909829_-|79903635_79903783_-|79902849_79903013_-|79902083_79902241_-|79899384_79899743_-|79893779_79893916_-|79887158_79887235_-|79883384_79883672_-|79875577_79875643_-
56546at8509	Single	scaffold_1	315856912	315858811	-	2406	615	0.7378	1.0	0	56546at8509_103695_0:001d64	315856910_315858811_-
58846at8509	Single	scaffold_6	137112218	137114030	+	2094	564	0.6937	1.0	0	58846at8509_103695_0:001022	137112219_137114033_+
7257at8509	Single	scaffold_8	53750754	53774275	-	2167	619	0.6246	1.0	0	7257at8509_28377_0:001b23	53774218_53774275_-|53771120_53771279_-|53770746_53770849_-|53770247_53770406_-|53768720_53768829_-|53768017_53768176_-|53764852_53764961_-|53764590_53764748_-|53764363_53764471_-|53760400_53760574_-|53758459_53758634_-|53757139_53757234_-|53752938_53753077_-|53750755_53750907_-
12015at8509	Single	scaffold_1	275432162	275456301	-	2699	622	0.808	1.0	0	12015at8509_103695_0:004001	275456201_275456301_-|275455304_275455358_-|275454304_275454425_-|275448278_275448357_-|275446953_275447085_-|275445229_275445400_-|275443048_275443215_-|275441438_275441740_-|275438935_275439122_-|275437776_275437918_-|275436305_275436433_-|275435430_275435558_-|275432160_275432314_-
16771at8509	Single	scaffold_8	79974154	80023543	+	3043	624	0.9032	1.0	0	16771at8509_28377_0:002e2b	79974155_79974292_+|79989058_79989162_+|79990576_79990657_+|79994422_79994550_+|79995463_79995503_+|79998747_79998928_+|80001678_80001743_+|80003617_80003671_+|80006552_80006631_+|80009824_80009957_+|80011080_80011154_+|80012480_80012651_+|80014112_80014328_+|80016107_80016171_+|80017488_80017606_+|80019657_80019814_+|80023472_80023546_+
25151at8509	Single	scaffold_4	2326134	2330302	-	3114	620	0.9551	1.0	0	25151at8509_103944_0:0036cb	2330229_2330302_-|2329956_2330138_-|2329769_2329880_-|2329531_2329681_-|2329340_2329441_-|2328826_2329022_-|2328408_2328604_-|2328173_2328326_-|2327667_2327759_-|2327259_2327455_-|2326968_2327138_-|2326132_2326375_-
46674at8509	Single	scaffold_7	28033085	28050238	-	2398	628	0.7464	1.0	0	46674at8509_171643_0:004bb6	28049429_28050238_-|28048164_28048361_-|28047071_28047175_-|28043381_28043504_-|28041319_28041513_-|28037489_28037647_-|28035047_28035137_-|28033083_28033296_-
46954at8509	Single	scaffold_2	200723064	200733835	+	3125	620	0.9313	1.0	0	46954at8509_103944_0:001a02	200723065_200724222_+|200725264_200725370_+|200726953_200727072_+|200728658_200728818_+|200730329_200730425_+|200733601_200733838_+
49306at8509	Single	scaffold_8	99643303	99651610	-	2291	590	0.7651	1.0	0	49306at8509_103695_0:003f23	99651262_99651610_-|99644508_99645762_-|99643301_99643523_-
55049at8509	Single	scaffold_2	133905414	133951386	+	2850	619	0.8949	1.0	0	55049at8509_94885_0:000307	133905415_133905547_+|133907391_133907513_+|133917753_133917841_+|133918456_133918527_+|133936123_133936314_+|133936970_133937064_+|133940870_133940960_+|133941861_133941956_+|133942741_133942806_+|133944472_133944603_+|133945826_133945954_+|133946510_133946626_+|133947329_133947454_+|133948389_133948469_+|133949148_133949342_+|133950345_133950435_+|133951346_133951389_+
918at8509	Single	scaffold_8	29147853	29200181	-	3290	614	0.9824	1.0	0	918at8509_103944_0:000016	29200122_29200181_-|29193219_29193333_-|29191808_29192043_-|29189573_29189711_-|29186014_29186132_-|29180888_29181001_-|29177449_29177560_-|29175232_29175437_-|29172946_29173081_-|29169952_29170220_-|29160507_29160736_-|29147851_29147989_-
14669at8509	Single	scaffold_2	138509627	138540221	+	2944	576	0.9655	0.9293739967897271	0	14669at8509_884348_0:001b7b	138509628_138509737_+|138513600_138513706_+|138517127_138517248_+|138519465_138519627_+|138525361_138525470_+|138527526_138527642_+|138529999_138530148_+|138531078_138531195_+|138533460_138533657_+|138534349_138534450_+|138535166_138535294_+|138536557_138536697_+|138537894_138538037_+|138540196_138540224_+
23421at8509	Single	scaffold_2	343055918	343147470	-	3224	621	0.9711	1.0	0	23421at8509_103944_0:002aa6	343147375_343147470_-|343131289_343131423_-|343115517_343115633_-|343081617_343081724_-|343079200_343079338_-|343077534_343077617_-|343074951_343075108_-|343072344_343072436_-|343070496_343070582_-|343069845_343069937_-|343069234_343069308_-|343065910_343066005_-|343064861_343064993_-|343064557_343064627_-|343060240_343060368_-|343059870_343059999_-|343055916_343056043_-
24275at8509	Single	scaffold_2	221829700	221862205	+	2827	620	0.8802	1.0	0	24275at8509_103944_0:00217a	221829701_221829838_+|221830636_221830720_+|221838359_221838506_+|221840372_221840531_+|221841250_221841344_+|221841427_221841674_+|221841920_221841968_+|221842624_221842662_+|221844061_221844145_+|221845001_221845144_+|221845702_221845833_+|221847103_221847306_+|221847555_221847634_+|221860387_221860471_+|221861816_221861911_+|221862146_221862208_+
24727at8509	Single	scaffold_3	31246932	31330334	-	2880	615	0.8984	0.9903691813804173	0	24727at8509_481883_0:00260e	31330134_31330334_-|31329452_31329519_-|31328137_31328530_-|31327277_31327332_-|31322039_31322195_-|31318895_31319006_-|31306298_31306392_-|31283776_31283934_-|31263026_31263113_-|31262792_31262928_-|31261621_31261652_-|31259229_31259323_-|31257507_31257592_-|31249422_31249486_-|31246930_31247044_-
29460at8509	Single	scaffold_8	103400245	103416727	+	2619	614	0.8079	1.0	0	29460at8509_146911_0:003fe3	103400246_103401064_+|103406068_103406127_+|103407244_103407367_+|103409589_103409700_+|103411055_103411192_+|103412127_103412191_+|103412848_103412951_+|103413483_103413569_+|103414301_103414379_+|103414588_103414695_+|103415346_103415460_+|103416640_103416730_+
3330at8509	Single	scaffold_5	62985401	63009453	-	2928	622	0.87	1.0	0	3330at8509_103695_0:000751	63009337_63009453_-|63007969_63008032_-|63005426_63005530_-|63004676_63004768_-|63004002_63004145_-|63003573_63003668_-|63002696_63002777_-|63001597_63001807_-|63000097_63000186_-|62999873_62999923_-|62998926_62998984_-|62997922_62997999_-|62995109_62995180_-|62991123_62991183_-|62989460_62989529_-|62988442_62988615_-|62987795_62987871_-|62986726_62986824_-|62985399_62985527_-
37067at8509	Single	scaffold_4	239676087	239718124	-	1970	581	0.6244	1.0	0	37067at8509_8520_0:003d2d	239717934_239718124_-|239716546_239716671_-|239715218_239715287_-|239715042_239715123_-|239708139_239708321_-|239708004_239708050_-|239699668_239699777_-|239694299_239694384_-|239693087_239693289_-|239688154_239688281_-|239684229_239684611_-|239679707_239679851_-|239676085_239676175_-
3848at8509	Single	scaffold_6	103067374	103079871	+	2965	621	0.9053	1.0	0	3848at8509_103695_0:003b48	103067375_103067544_+|103077116_103077281_+|103078342_103079874_+
5142at8509	Single	scaffold_7	105766445	105785522	-	3175	621	0.9663	1.0	0	5142at8509_103695_0:000dc7	105785475_105785522_-|105784180_105784234_-|105782982_105783079_-|105782257_105782295_-|105781458_105781598_-|105780889_105781048_-|105780522_105780616_-|105778643_105778776_-|105777305_105777384_-|105775507_105775556_-|105773939_105774012_-|105773643_105773768_-|105772763_105772915_-|105771501_105771564_-|105770218_105770279_-|105767735_105767870_-|105767252_105767342_-|105766443_105766705_-
52646at8509	Single	scaffold_4	218702878	218720466	+	3243	586	0.9663	1.0	0	52646at8509_8673_0:001753	218702879_218703335_+|218708864_218708982_+|218709547_218709669_+|218712622_218712835_+|218713509_218713602_+|218714610_218714724_+|218715362_218715483_+|218716381_218716539_+|218717710_218717872_+|218719055_218719204_+|218720311_218720469_+
