# Busco id	Status	Sequence	Gene Start	Gene End	Strand	Score	Length
29528at8509	Complete	scaffold_8	102305829	102329301	+	2983	551
31306at8509	Complete	scaffold_4	14508771	14511071	+	2656	653
41376at8509	Complete	scaffold_4	158699647	158705536	-	2286	644
42238at8509	Complete	scaffold_7	7815673	7850488	+	3021	650
46404at8509	Complete	scaffold_3	93373078	93423401	-	3170	630
47323at8509	Complete	scaffold_3	43570178	43638044	+	3004	654
55460at8509	Complete	scaffold_4	3524711	3538605	-	1999	583
6794at8509	Fragmented	scaffold_4	156104970	156124583	-	1776	404
8772at8509	Complete	scaffold_4	204593934	204617626	-	2967	637
29293at8509	Complete	scaffold_8	30398481	30408706	+	2471	640
31558at8509	Complete	scaffold_1	7479615	7481565	+	3185	637
36818at8509	Complete	scaffold_8	51179534	51195946	+	3267	655
54364at8509	Complete	scaffold_6	34941364	34981775	-	1826	489
6969at8509	Complete	scaffold_3	193803256	193835383	+	3305	649
9618at8509	Complete	scaffold_4	46189172	46208861	-	2450	289
9917at8509	Complete	scaffold_3	116723048	116731472	-	2908	653
11635at8509	Complete	scaffold_5	55397546	55425258	+	3401	651
25784at8509	Complete	scaffold_2	267797236	267867246	+	3088	613
26739at8509	Complete	scaffold_8	93639906	93653007	-	2069	606
29709at8509	Complete	scaffold_4	98831829	98846521	+	1927	535
35202at8509	Complete	scaffold_1	83072606	83125402	+	3098	649
35939at8509	Complete	scaffold_1	337250020	337272430	-	2766	655
40556at8509	Complete	scaffold_6	178093667	178130459	+	2958	631
44579at8509	Complete	scaffold_3	90151375	90279189	+	2941	640
48159at8509	Complete	scaffold_4	146616714	146637700	+	3101	647
8896at8509	Complete	scaffold_3	194792040	194809192	+	3012	655
15736at8509	Complete	scaffold_2	185707411	185767898	-	3454	628
37592at8509	Complete	scaffold_4	66225757	66243463	-	2614	651
37752at8509	Complete	scaffold_4	231245869	231279128	+	3306	649
38459at8509	Complete	scaffold_3	158766259	158809601	+	3339	647
38882at8509	Complete	scaffold_4	226250312	226321299	-	2539	642
45408at8509	Complete	scaffold_8	10418204	10471584	-	2890	659
50100at8509	Complete	scaffold_5	180994926	181014871	-	2186	354
51420at8509	Complete	scaffold_2	128755321	128877152	+	3179	629
60404at8509	Complete	scaffold_2	214134304	214144218	-	2053	637
10878at8509	Complete	scaffold_2	234011832	234042985	-	3150	640
11043at8509	Complete	scaffold_3	151304650	151325345	-	3059	634
18849at8509	Complete	scaffold_4	76865948	76871081	-	2508	637
20568at8509	Complete	scaffold_6	153825450	153850336	-	3059	651
34326at8509	Complete	scaffold_4	86393151	86405621	+	2812	651
44522at8509	Complete	scaffold_4	226812093	226824517	+	2679	649
47425at8509	Complete	scaffold_7	85429703	85443861	+	3206	633
60825at8509	Complete	scaffold_1	125871829	125889369	-	2836	625
21792at8509	Complete	scaffold_5	153315316	153341125	+	3073	640
45685at8509	Complete	scaffold_1	301304732	301317351	+	3108	534
52519at8509	Complete	scaffold_1	14216823	14244827	-	3185	613
19102at8509	Complete	scaffold_4	51402254	51407258	+	3168	646
37587at8509	Complete	scaffold_1	2637603	2654791	+	2424	630
43549at8509	Complete	scaffold_3	176432335	176485621	+	1956	629
6096at8509	Complete	scaffold_4	47789030	47790974	-	3125	647
6984at8509	Complete	scaffold_2	182363696	182384029	-	3029	643
7081at8509	Complete	scaffold_5	51780587	51824326	+	3269	650
13795at8509	Complete	scaffold_6	109653603	109678127	+	3136	648
16890at8509	Complete	scaffold_2	332030409	332049761	+	2730	644
20297at8509	Complete	scaffold_7	112259374	112291434	+	3033	637
22214at8509	Complete	scaffold_1	129257569	129358778	+	2938	645
2595at8509	Complete	scaffold_1	413827268	413849986	-	2649	632
29937at8509	Complete	scaffold_6	103088008	103221124	-	2854	645
34572at8509	Complete	scaffold_6	154641184	154689073	-	3121	598
35375at8509	Complete	scaffold_1	402008	420574	+	2581	647
37939at8509	Complete	scaffold_5	154492408	154566635	+	3044	640
41730at8509	Complete	scaffold_4	34617196	34629128	+	3279	646
7044at8509	Complete	scaffold_6	178210741	178228282	-	2707	524
1454at8509	Complete	scaffold_3	131404870	131420268	+	3368	607
17312at8509	Complete	scaffold_1	240250118	240252062	+	3274	647
19341at8509	Complete	scaffold_2	68145812	68169504	+	3189	639
20710at8509	Complete	scaffold_4	87232246	87299049	+	3340	641
21061at8509	Complete	scaffold_4	191903795	191939122	-	3202	641
23370at8509	Complete	scaffold_2	90514718	90534277	+	2964	619
33969at8509	Complete	scaffold_6	77456836	77568936	+	3250	647
37915at8509	Complete	scaffold_3	54766243	54946193	+	3093	639
42121at8509	Complete	scaffold_2	169877560	169932252	+	3225	610
46373at8509	Complete	scaffold_3	157485245	157508291	+	2665	644
54096at8509	Complete	scaffold_4	96198515	96222394	+	1841	636
25972at8509	Complete	scaffold_3	209779826	209797708	-	2762	621
47785at8509	Complete	scaffold_1	120471421	120501203	-	3045	639
8459at8509	Complete	scaffold_4	55675622	55692792	+	2029	403
10392at8509	Complete	scaffold_8	58869682	58898014	-	2164	567
21391at8509	Complete	scaffold_3	189431916	189667765	+	3273	646
29573at8509	Complete	scaffold_6	146495494	146497432	+	3354	627
29720at8509	Complete	scaffold_2	356543529	356556409	+	1835	636
30546at8509	Complete	scaffold_1	133490209	133548536	-	3236	630
43762at8509	Complete	scaffold_5	183923888	183941167	+	3371	641
53402at8509	Duplicated	scaffold_4	20421508	20447382	+	2867	516
53402at8509	Duplicated	scaffold_4	223820956	223846854	+	2867	516
5983at8509	Complete	scaffold_2	253595103	253617301	-	2994	644
60637at8509	Complete	scaffold_5	179020730	179037888	+	3191	638
12189at8509	Complete	scaffold_8	28369160	28437610	+	2792	625
21688at8509	Complete	scaffold_2	261348313	261387906	-	3111	632
34836at8509	Complete	scaffold_1	434463149	434514142	-	2623	634
40157at8509	Complete	scaffold_6	107405850	107621738	+	2669	636
41148at8509	Complete	scaffold_4	172435142	172447005	+	3004	644
45671at8509	Complete	scaffold_3	62599924	62621728	+	2542	643
47617at8509	Complete	scaffold_2	171683188	171685117	-	2335	636
55316at8509	Complete	scaffold_3	135726126	135729519	-	1020	380
6712at8509	Complete	scaffold_1	120519996	120543504	-	3233	634
7929at8509	Complete	scaffold_7	11796491	11814729	+	3075	645
15382at8509	Complete	scaffold_7	12852873	12893137	-	3195	640
28860at8509	Complete	scaffold_2	240044063	240061173	-	3116	643
34626at8509	Complete	scaffold_4	240567769	240648070	+	2574	640
55640at8509	Complete	scaffold_1	413105555	413119309	+	3331	606
58290at8509	Complete	scaffold_2	212939450	212945586	+	1197	568
58472at8509	Complete	scaffold_3	131081841	131172403	-	2424	644
8417at8509	Complete	scaffold_8	51097458	51135944	-	3319	643
14044at8509	Complete	scaffold_2	253408739	253494549	-	3419	639
18462at8509	Complete	scaffold_3	234561955	234595382	+	2880	643
24489at8509	Complete	scaffold_8	93699002	93728579	+	3111	636
27980at8509	Complete	scaffold_2	95434007	95536427	-	3129	641
33397at8509	Complete	scaffold_4	76847433	76855734	+	2940	641
36776at8509	Complete	scaffold_5	94957947	94971549	+	2324	630
4643at8509	Complete	scaffold_5	180460379	180500233	+	2784	552
53011at8509	Complete	scaffold_2	6906207	6912027	-	2140	497
59050at8509	Complete	scaffold_3	33050832	33066528	-	2400	638
59250at8509	Complete	scaffold_8	12976041	12984311	-	2773	504
11241at8509	Complete	scaffold_4	45890761	45908776	+	3117	639
25618at8509	Complete	scaffold_2	229938705	229965282	-	3140	584
31560at8509	Complete	scaffold_4	76005711	76016121	-	2698	629
33690at8509	Complete	scaffold_2	67413971	67462789	+	1903	621
37272at8509	Complete	scaffold_4	80121306	80134575	-	2228	603
37870at8509	Complete	scaffold_1	413587921	413616321	-	3216	629
40297at8509	Complete	scaffold_1	271294721	271301376	+	2568	639
45529at8509	Complete	scaffold_4	49273955	49289419	+	2272	590
5372at8509	Complete	scaffold_2	97068888	97102634	-	3343	640
5779at8509	Complete	scaffold_5	58842203	58872920	-	2732	301
15120at8509	Complete	scaffold_21	46174	75880	-	3047	621
17125at8509	Complete	scaffold_3	227721593	227778287	-	3193	638
24653at8509	Complete	scaffold_4	119417906	119423616	+	2767	639
25660at8509	Complete	scaffold_3	31667358	31679367	+	3210	634
27673at8509	Complete	scaffold_2	303775014	303885559	-	3092	643
38625at8509	Complete	scaffold_2	238506467	238527500	+	2863	639
51848at8509	Complete	scaffold_4	84626059	84660845	-	1973	583
55642at8509	Complete	scaffold_8	97483648	97492119	-	2495	636
13757at8509	Complete	scaffold_4	72357815	72379373	-	3340	304
15299at8509	Complete	scaffold_1	143125093	143157550	+	3099	635
28055at8509	Complete	scaffold_6	87562183	87579819	+	2843	631
3970at8509	Complete	scaffold_7	1134940	1167766	+	3179	306
5207at8509	Complete	scaffold_3	139647988	139658081	-	3235	393
13346at8509	Complete	scaffold_1	412479646	412533252	-	3412	639
14606at8509	Complete	scaffold_5	175702442	175721335	-	3194	637
24690at8509	Complete	scaffold_4	43590870	43604520	-	2173	609
34238at8509	Complete	scaffold_1	82746599	82776131	+	2490	627
34377at8509	Complete	scaffold_8	107472818	107474720	+	2797	624
49606at8509	Complete	scaffold_1	409301904	409315674	+	2907	619
7665at8509	Complete	scaffold_1	238203969	238347335	-	3217	638
10660at8509	Complete	scaffold_1	186941477	186967960	-	2935	631
11335at8509	Complete	scaffold_2	347341203	347358276	-	3087	628
19477at8509	Complete	scaffold_4	48675677	48688471	-	2350	589
20441at8509	Complete	scaffold_1	230721385	230733825	-	2811	638
2166at8509	Complete	scaffold_4	164031259	164095588	+	3165	632
26356at8509	Complete	scaffold_5	100331416	100360431	+	2954	629
30107at8509	Complete	scaffold_5	70781142	70806646	-	3007	633
35928at8509	Complete	scaffold_2	331853025	331892965	+	3207	637
47386at8509	Complete	scaffold_1	160674448	160688284	-	2722	636
52808at8509	Complete	scaffold_5	48072530	48096168	+	2074	636
57173at8509	Complete	scaffold_4	28336225	28351417	+	3242	634
57640at8509	Complete	scaffold_8	28323052	28359990	+	2285	617
17142at8509	Complete	scaffold_1	262969143	263021471	-	3218	614
22231at8509	Complete	scaffold_4	88193404	88210811	+	3238	636
47109at8509	Complete	scaffold_5	193812591	193822000	+	2086	635
673at8509	Complete	scaffold_2	97594582	97660733	-	3045	625
13490at8509	Complete	scaffold_2	135054618	135120326	-	3250	629
2076at8509	Complete	scaffold_6	49667249	49681359	+	2498	253
22522at8509	Complete	scaffold_5	105399243	105434119	-	3062	632
24966at8509	Complete	scaffold_4	54367145	54381306	+	3164	627
26799at8509	Complete	scaffold_4	137951070	137988387	-	2854	634
31416at8509	Complete	scaffold_3	112801797	112819130	+	3197	632
32940at8509	Complete	scaffold_2	235203228	235232962	-	2181	625
42957at8509	Complete	scaffold_4	158891716	158895961	-	2496	577
52234at8509	Complete	scaffold_5	57584087	57589582	-	2831	633
56151at8509	Complete	scaffold_4	158706266	158713737	+	1873	630
59661at8509	Complete	scaffold_1	328405444	328484368	+	2338	612
59734at8509	Complete	scaffold_4	152223848	152242747	-	2119	635
59795at8509	Complete	scaffold_2	225263836	225287943	-	2925	608
61372at8509	Complete	scaffold_1	416655173	416735671	+	2564	614
1323at8509	Complete	scaffold_1	275658139	275690311	-	3348	631
14054at8509	Complete	scaffold_2	254867490	254887527	-	2653	610
15433at8509	Complete	scaffold_3	198561007	198575040	+	2483	621
21813at8509	Complete	scaffold_3	196639853	196705258	+	3062	634
23935at8509	Complete	scaffold_1	318462615	318475089	-	2996	670
29698at8509	Complete	scaffold_8	106553287	106567919	+	2155	626
32942at8509	Complete	scaffold_2	197067153	197117965	+	2364	484
33201at8509	Complete	scaffold_1	387913189	387945855	-	3092	630
3718at8509	Complete	scaffold_8	48121408	48195904	+	3302	634
40327at8509	Complete	scaffold_2	241401369	241412341	+	2827	614
4419at8509	Complete	scaffold_3	131435856	131467870	+	2621	642
49593at8509	Complete	scaffold_3	45881670	45958740	-	2447	614
57512at8509	Complete	scaffold_2	203205125	203231035	+	1513	580
60846at8509	Complete	scaffold_4	120620795	120622712	+	3299	636
6992at8509	Complete	scaffold_6	23152403	23206008	+	3191	601
7875at8509	Complete	scaffold_1	96958665	96960573	+	3269	631
24300at8509	Complete	scaffold_5	204800616	204856855	-	2627	621
56475at8509	Complete	scaffold_1	227982651	228054951	-	2464	630
58317at8509	Complete	scaffold_4	126450704	126464239	-	2669	660
12446at8509	Complete	scaffold_1	275747902	275755608	-	3141	633
14112at8509	Complete	scaffold_4	31597824	31632171	+	3300	617
14164at8509	Complete	scaffold_2	116631091	116642199	+	2887	628
14763at8509	Complete	scaffold_5	94935095	94956726	-	2534	623
26653at8509	Complete	scaffold_6	132551922	132653138	+	3185	622
42502at8509	Complete	scaffold_4	54111434	54117514	+	2976	627
48865at8509	Complete	scaffold_1	49413886	49432754	+	3132	622
55742at8509	Complete	scaffold_2	215731149	215770666	+	1880	584
56665at8509	Complete	scaffold_8	100847281	100863512	+	2742	594
13408at8509	Complete	scaffold_1	116958165	116984539	-	3214	632
24167at8509	Complete	scaffold_2	235660567	235675493	+	2701	630
26579at8509	Complete	scaffold_1	40409225	40439452	-	3225	633
27146at8509	Complete	scaffold_1	109462057	109502761	-	2769	615
30518at8509	Complete	scaffold_1	372957523	372995482	+	3200	612
36903at8509	Complete	scaffold_4	133499259	133515342	-	2949	625
37661at8509	Complete	scaffold_5	196328787	196387244	+	2931	631
4952at8509	Complete	scaffold_1	195073933	195153207	+	3152	624
54369at8509	Complete	scaffold_6	158866846	158902529	-	2685	623
54791at8509	Complete	scaffold_1	34314764	34371250	+	2951	628
57702at8509	Complete	scaffold_7	45131871	45200251	+	3247	629
13481at8509	Complete	scaffold_3	34454108	34505449	-	3255	631
15081at8509	Complete	scaffold_3	221408638	221422974	+	2803	623
37142at8509	Complete	scaffold_2	231026607	231044731	-	3136	625
39180at8509	Complete	scaffold_1	43717084	43867796	+	2989	596
42447at8509	Complete	scaffold_8	66317240	66340410	-	2873	645
43593at8509	Complete	scaffold_4	87169434	87196483	+	2631	610
48526at8509	Complete	scaffold_1	292406127	292419542	-	3288	622
7910at8509	Complete	scaffold_5	105484817	105492321	+	3108	628
9362at8509	Complete	scaffold_1	69129945	69171461	-	3103	631
9854at8509	Complete	scaffold_2	129144429	129194179	-	2854	614
22405at8509	Complete	scaffold_1	204259270	204262598	+	2256	624
27829at8509	Complete	scaffold_1	141214528	141252944	-	3094	624
35973at8509	Complete	scaffold_2	295076827	295104494	+	2902	614
35976at8509	Complete	scaffold_4	4129340	4131248	-	2944	622
40734at8509	Complete	scaffold_1	359458465	359481976	+	2696	622
43477at8509	Complete	scaffold_1	410452933	410473789	-	2978	618
52497at8509	Complete	scaffold_6	151483937	151506973	+	2873	618
52809at8509	Complete	scaffold_2	212475468	212485660	+	2264	612
58966at8509	Complete	scaffold_2	383563264	383577724	-	1603	539
23771at8509	Complete	scaffold_4	128973053	128993099	-	3054	628
31510at8509	Complete	scaffold_3	224194862	224235862	+	2359	617
35919at8509	Complete	scaffold_3	18163624	18183095	+	2425	623
44029at8509	Complete	scaffold_3	235664583	235688402	-	2874	628
44591at8509	Complete	scaffold_2	242889045	242942753	-	3242	627
48802at8509	Complete	scaffold_4	21860403	21882807	+	2996	615
54341at8509	Complete	scaffold_4	104200401	104223719	+	2067	594
8355at8509	Complete	scaffold_2	311260605	311292148	+	3181	625
9744at8509	Complete	scaffold_5	36935047	36980102	-	2948	628
11786at8509	Complete	scaffold_7	532103	561997	+	2904	615
1200at8509	Complete	scaffold_2	172163164	172191898	+	3229	615
21144at8509	Complete	scaffold_2	95762957	95824194	-	3101	627
21876at8509	Complete	scaffold_2	124978190	125004576	-	3051	615
22592at8509	Complete	scaffold_1	145942304	145951739	+	3173	624
32898at8509	Complete	scaffold_1	190894273	190933161	+	3144	628
46946at8509	Complete	scaffold_4	75356288	75396309	+	2912	642
49544at8509	Complete	scaffold_2	101476594	101538811	+	2927	609
52407at8509	Complete	scaffold_2	64352593	64392519	-	2241	607
54152at8509	Complete	scaffold_7	138860314	138893163	-	2772	605
10173at8509	Complete	scaffold_7	95805352	95831198	+	2409	618
11692at8509	Complete	scaffold_2	107183337	107199412	+	3043	625
1501at8509	Complete	scaffold_5	56899089	57074889	-	3229	624
16248at8509	Complete	scaffold_5	179237393	179266051	+	2420	616
28807at8509	Complete	scaffold_6	13358910	13368129	+	2638	612
29227at8509	Complete	scaffold_2	211135668	211151964	+	2848	627
36604at8509	Complete	scaffold_6	23861288	23881594	+	3163	627
6713at8509	Complete	scaffold_4	54325875	54337306	+	3129	627
9690at8509	Complete	scaffold_6	63392199	63703788	-	3177	627
16485at8509	Complete	scaffold_4	13676855	13683613	+	3130	618
17115at8509	Complete	scaffold_4	49638420	49656782	-	3007	623
35091at8509	Complete	scaffold_8	66125518	66146382	+	2532	617
14185at8509	Complete	scaffold_2	235416594	235426595	+	2861	625
15371at8509	Complete	scaffold_5	170092964	170129574	+	2326	606
37183at8509	Complete	scaffold_5	85765097	85792901	+	2177	634
46322at8509	Complete	scaffold_8	102852834	102876288	-	2515	611
9594at8509	Complete	scaffold_1	305087052	305134696	-	2869	346
10817at8509	Complete	scaffold_6	83495003	83515022	-	3130	624
30523at8509	Complete	scaffold_3	23315174	23331838	+	3227	624
37411at8509	Complete	scaffold_3	257159841	257246952	-	3033	603
5247at8509	Complete	scaffold_5	145301305	145328542	-	2823	625
56482at8509	Complete	scaffold_8	79875579	79909829	-	2841	598
56546at8509	Complete	scaffold_1	315856912	315858811	-	2406	615
58846at8509	Complete	scaffold_6	137112218	137114030	+	2094	564
7257at8509	Complete	scaffold_8	53750754	53774275	-	2167	619
12015at8509	Complete	scaffold_1	275432162	275456301	-	2699	622
16771at8509	Complete	scaffold_8	79974154	80023543	+	3043	624
25151at8509	Complete	scaffold_4	2326134	2330302	-	3114	620
46674at8509	Complete	scaffold_7	28033085	28050238	-	2398	628
46954at8509	Complete	scaffold_2	200723064	200733835	+	3125	620
49306at8509	Complete	scaffold_8	99643303	99651610	-	2291	590
55049at8509	Complete	scaffold_2	133905414	133951386	+	2850	619
918at8509	Complete	scaffold_8	29147853	29200181	-	3290	614
14669at8509	Complete	scaffold_2	138509627	138540221	+	2944	576
23421at8509	Complete	scaffold_2	343055918	343147470	-	3224	621
24275at8509	Complete	scaffold_2	221829700	221862205	+	2827	620
24727at8509	Complete	scaffold_3	31246932	31330334	-	2880	615
29460at8509	Complete	scaffold_8	103400245	103416727	+	2619	614
3330at8509	Complete	scaffold_5	62985401	63009453	-	2928	622
37067at8509	Complete	scaffold_4	239676087	239718124	-	1970	581
