Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
22911at8509	Single	ptg000042l	5562061	5583940	-	4178	945	0.8332	1.0	0	22911at8509_103695_0:002aa4	5583713_5583940_-|5583133_5583290_-|5581837_5582030_-|5580778_5580851_-|5580392_5580556_-|5578791_5578961_-|5576778_5576891_-|5575946_5576083_-|5573875_5574021_-|5572525_5572641_-|5571743_5571844_-|5570884_5570948_-|5570294_5570378_-|5569564_5569691_-|5568802_5568888_-|5567462_5567618_-|5565846_5566060_-|5565023_5565191_-|5564545_5564703_-|5563471_5563593_-|5562062_5562136_-
1457at8509	Single	ptg000012l	13827425	13948531	-	4624	916	0.8737	0.9927385892116183	0	1457at8509_8524_0:003735	13948411_13948531_-|13943500_13943574_-|13937992_13938028_-|13933063_13933148_-|13927248_13927295_-|13913637_13913670_-|13913109_13913306_-|13903995_13904262_-|13891097_13891276_-|13871903_13872115_-|13869907_13870043_-|13860906_13861046_-|13858799_13858987_-|13857393_13857515_-|13855094_13855265_-|13845607_13845802_-|13840659_13840869_-|13832749_13832822_-|13828973_13829128_-|13827423_13827638_-
17594at8509	Single	ptg000024l	33667553	33695917	+	4877	953	0.9606	1.0	0	17594at8509_176946_0:000f54	33667554_33667742_+|33671606_33671783_+|33672456_33672511_+|33673917_33673987_+|33677013_33677118_+|33678037_33678168_+|33678568_33678678_+|33680192_33680256_+|33681363_33681413_+|33682706_33682898_+|33683747_33683891_+|33685215_33685415_+|33685616_33685662_+|33688438_33688593_+|33688911_33689019_+|33689888_33690049_+|33690382_33690552_+|33690804_33690866_+|33692505_33692695_+|33693603_33693767_+|33694451_33694657_+|33695798_33695920_+
18095at8509	Single	ptg000144l	153537	157641	+	4323	958	0.8622	1.0	0	18095at8509_103695_0:0022df	153538_153626_+|154836_157644_+
18113at8509	Single	ptg000365l	145878	161211	+	4445	956	0.8692	0.9968879668049793	0	18113at8509_103695_0:003570	145879_145984_+|148054_148219_+|148854_148991_+|149324_149542_+|149940_150009_+|150347_150530_+|151427_151566_+|152240_152411_+|152512_152612_+|153125_153241_+|153793_153952_+|154786_154921_+|155933_156017_+|156438_156594_+|158005_158129_+|158239_158343_+|158415_158557_+|159231_159378_+|159466_159588_+|160336_160521_+|161104_161214_+
18152at8509	Single	ptg000012l	31146628	31235763	+	4696	962	0.9429	1.0	0	18152at8509_103695_0:000fc2	31146629_31146661_+|31148033_31148101_+|31153477_31153599_+|31153930_31154001_+|31162087_31162140_+|31164424_31164494_+|31166230_31166347_+|31166430_31166465_+|31169593_31169675_+|31174667_31174709_+|31175382_31175480_+|31176850_31176990_+|31185720_31185852_+|31187134_31187225_+|31188928_31189022_+|31190039_31190137_+|31191765_31191855_+|31192738_31192911_+|31195499_31195617_+|31198438_31198544_+|31214214_31214335_+|31215599_31215679_+|31226116_31226264_+|31228080_31228176_+|31228351_31228509_+|31232076_31232197_+|31232992_31233181_+|31235647_31235766_+
25584at8509	Single	ptg000398l	1400761	1403653	+	4306	953	0.8537	1.0	0	25584at8509_103944_0:002597	1400762_1403656_+
58890at8509	Single	ptg000023l	8806216	8851944	+	4053	959	0.8272	1.0	0	58890at8509_146911_0:001bbe	8806217_8806345_+|8809254_8809412_+|8810408_8810485_+|8811803_8811928_+|8814059_8814157_+|8834003_8834240_+|8835736_8836592_+|8839120_8839270_+|8842330_8842583_+|8844158_8844317_+|8847717_8847831_+|8849115_8849265_+|8849363_8849594_+|8851793_8851947_+
30379at8509	Single	ptg000023l	12312940	12315832	+	5015	956	0.972	1.0	0	30379at8509_103944_0:002f37	12312941_12315835_+
41126at8509	Single	ptg000080l	6589001	6591896	-	4788	958	0.9358	1.0	0	41126at8509_103695_0:002cbf	6588999_6591896_-
49273at8509	Single	ptg000398l	503447	538366	+	3189	933	0.6818	1.0	0	49273at8509_146911_0:0046fa	503448_504186_+|521573_521670_+|523037_523082_+|527348_527448_+|528682_528801_+|530214_530364_+|532850_533005_+|533737_533849_+|534128_534269_+|534358_534524_+|535849_536875_+|538287_538369_+
57888at8509	Single	ptg000357l	51988324	52007362	-	4094	948	0.8255	1.0	0	57888at8509_171643_0:0001e2	52007239_52007362_-|52005574_52005666_-|52003021_52003157_-|52002631_52002814_-|52000998_52001145_-|52000760_52000910_-|51998961_51999302_-|51998073_51998271_-|51996848_51996972_-|51995854_51995958_-|51995351_51995484_-|51994207_51994382_-|51991720_51992033_-|51990477_51990618_-|51990117_51990385_-|51988743_51988900_-|51988322_51988412_-
13302at8509	Single	ptg000234l	1308350	1355138	-	4807	961	0.9647	1.0	0	13302at8509_103944_0:000640	1355122_1355138_-|1353618_1353717_-|1352964_1353128_-|1352221_1352343_-|1351238_1351262_-|1350704_1350780_-|1349865_1349993_-|1347671_1347755_-|1346045_1346104_-|1343223_1343319_-|1342967_1343014_-|1341047_1341140_-|1340201_1340278_-|1339050_1339172_-|1336644_1336690_-|1335436_1335547_-|1334344_1334460_-|1332788_1332841_-|1332005_1332085_-|1331357_1331419_-|1329422_1329507_-|1325787_1325867_-|1322387_1322450_-|1321172_1321270_-|1319146_1319223_-|1318357_1318471_-|1314452_1314591_-|1313017_1313182_-|1312696_1312814_-|1308884_1309030_-|1308348_1308446_-
52324at8509	Single	ptg000067l	10683725	10697488	+	4600	924	0.8909	1.0	0	52324at8509_103944_0:001a31	10683726_10684071_+|10684827_10685196_+|10685692_10685971_+|10686163_10686257_+|10687523_10687600_+|10688086_10688187_+|10688534_10688761_+|10689246_10689357_+|10689979_10690096_+|10692063_10692094_+|10692544_10692673_+|10692786_10692930_+|10693219_10693380_+|10694772_10694859_+|10694964_10695092_+|10696392_10696538_+|10696973_10697077_+|10697276_10697491_+
56842at8509	Single	ptg000005l	11865123	11878909	-	1764	949	0.4449	0.997920997920998	0	56842at8509_103695_0:000ede	11877992_11878909_-|11876646_11876705_-|11875247_11875388_-|11875010_11875152_-|11874849_11874908_-|11873982_11874115_-|11873111_11873258_-|11870814_11870983_-|11870003_11870090_-|11869754_11869830_-|11869383_11869477_-|11869148_11869278_-|11868761_11868858_-|11867620_11867694_-|11866470_11866551_-|11866056_11866203_-|11865124_11865264_-
12505at8509	Single	ptg000020l	4416365	4447476	+	4723	935	0.9511	1.0	0	12505at8509_103695_0:0010e5	4416366_4416425_+|4421317_4421399_+|4423119_4423175_+|4423543_4423612_+|4423756_4423974_+|4425657_4425841_+|4426229_4426397_+|4427024_4427260_+|4427379_4427417_+|4428161_4428223_+|4429740_4429864_+|4430704_4430845_+|4430937_4431056_+|4431217_4431311_+|4432705_4432774_+|4435929_4436167_+|4438624_4438909_+|4439465_4439654_+|4440994_4441110_+|4441279_4441394_+|4442048_4442095_+|4445644_4445715_+|4446274_4446330_+|4447453_4447479_+
46513at8509	Single	ptg000357l	15671497	15722213	-	2959	697	0.6258	1.0	0	46513at8509_103695_0:002984	15720805_15722213_-|15698101_15698267_-|15697360_15697479_-|15694077_15694212_-|15693012_15693131_-|15692369_15692486_-|15691015_15691338_-|15680751_15680831_-|15678718_15678879_-|15671495_15671635_-
14460at8509	Single	ptg000011l	33561025	33608460	-	4802	955	0.9594	1.0	0	14460at8509_103695_0:000ca6	33608389_33608460_-|33594515_33595251_-|33586668_33586808_-|33585100_33585241_-|33583402_33583568_-|33583096_33583216_-|33581568_33581715_-|33581125_33581306_-|33579779_33579805_-|33579290_33579424_-|33577009_33577152_-|33575023_33575103_-|33571262_33571399_-|33570767_33570863_-|33569292_33569344_-|33563964_33564030_-|33563648_33563706_-|33563201_33563290_-|33562644_33562825_-|33561023_33561122_-
49668at8509	Single	ptg000021l	16499361	16515157	+	3153	864	0.6737	0.971875	0	49668at8509_28377_0:000d4a	16499362_16499555_+|16501260_16501375_+|16502667_16502781_+|16504417_16504501_+|16506460_16506617_+|16506851_16506965_+|16507428_16507517_+|16508704_16509600_+|16510683_16510843_+|16511570_16511651_+|16512239_16512373_+|16512482_16512651_+|16513261_16513354_+|16514109_16514198_+|16514951_16515160_+
49827at8509	Single	ptg000167l	1302480	1305336	+	4371	949	0.8792	1.0	0	49827at8509_103695_0:000e74	1302481_1305336_+
51944at8509	Single	ptg000021l	91374879	91511442	-	4411	940	0.8956	1.0	0	51944at8509_28377_0:000c41	91511390_91511442_-|91416304_91416343_-|91413482_91413586_-|91413132_91413208_-|91412258_91412369_-|91410809_91410885_-|91409238_91409355_-|91408839_91408907_-|91408626_91408707_-|91407523_91407650_-|91407160_91407271_-|91406538_91406619_-|91406134_91406220_-|91395102_91395215_-|91394644_91394735_-|91393388_91393568_-|91389351_91389368_-|91388015_91388236_-|91382748_91383191_-|91381486_91381637_-|91379905_91380282_-|91374877_91375016_-
8810at8509	Single	ptg000017l	105399687	105412039	+	4356	956	0.8546	1.0	0	8810at8509_103695_0:003310	105399688_105399805_+|105402396_105404749_+|105406401_105406589_+|105411815_105412042_+
15694at8509	Single	ptg000275l	84032	345836	+	4760	938	0.949	1.0	0	15694at8509_103695_0:0002ca	84033_84114_+|200108_200272_+|213653_213750_+|221461_221626_+|237266_237444_+|248757_248810_+|262148_262309_+|275656_275808_+|278827_278931_+|292181_292288_+|293839_294042_+|320334_320447_+|327165_327274_+|330835_331008_+|334120_334285_+|335132_335357_+|336429_336557_+|343207_343325_+|345468_345839_+
30671at8509	Single	ptg000003l	39075079	39140121	-	3871	927	0.7785	1.0	0	30671at8509_933632_0:0031fb	39140077_39140121_-|39132008_39132089_-|39129025_39129065_-|39125583_39125681_-|39119454_39119602_-|39117257_39117420_-|39115839_39115997_-|39114251_39114355_-|39111628_39111719_-|39111234_39111372_-|39100961_39101110_-|39098312_39098401_-|39097321_39097482_-|39094489_39094630_-|39089857_39089971_-|39089107_39089308_-|39087819_39087988_-|39085137_39085239_-|39082531_39082649_-|39081021_39081087_-|39080518_39080690_-|39077867_39078008_-|39075077_39075264_-
15882at8509	Single	ptg000398l	1760997	1799877	-	4905	956	0.9802	1.0	0	15882at8509_103944_0:00304c	1799793_1799877_-|1797831_1797995_-|1796145_1796242_-|1794443_1794608_-|1791092_1791270_-|1789125_1789178_-|1782762_1782923_-|1780912_1781064_-|1779884_1779988_-|1778263_1778370_-|1776011_1776214_-|1774915_1775028_-|1773800_1773909_-|1771645_1771818_-|1768869_1769034_-|1766830_1767055_-|1765842_1765970_-|1764170_1764291_-|1760995_1761351_-
6315at8509	Single	ptg000017l	17429676	17446463	-	4536	953	0.8727	1.0	0	6315at8509_103695_0:003a80	17446048_17446463_-|17439414_17439667_-|17437311_17437550_-|17435593_17435800_-|17429674_17431426_-
15678at8509	Single	ptg000357l	727810	809188	-	4914	956	0.9728	1.0	0	15678at8509_103944_0:002699	809087_809188_-|805661_805756_-|803105_803227_-|798889_798942_-|796842_796955_-|796571_796741_-|795766_795898_-|793159_793262_-|792537_792623_-|786180_786254_-|769984_770149_-|767035_767165_-|763308_763415_-|755621_755758_-|754975_755062_-|751600_751853_-|748449_748586_-|748086_748149_-|747729_747807_-|745573_745717_-|742397_742541_-|731098_731224_-|730598_730720_-|727808_727916_-
29288at8509	Single	ptg000018l	10585814	10617304	-	4686	937	0.9187	1.0	0	29288at8509_103695_0:002577	10617229_10617304_-|10612317_10612535_-|10611637_10611957_-|10610044_10610177_-|10608772_10608964_-|10607312_10607497_-|10605565_10605736_-|10604739_10604902_-|10602871_10603065_-|10598718_10598856_-|10596177_10596373_-|10594889_10595083_-|10593084_10593275_-|10590527_10590718_-|10590381_10590419_-|10588476_10588593_-|10586915_10587017_-|10585812_10585841_-
37357at8509	Single	ptg000027l	6713511	6738235	-	4476	939	0.907	1.0	0	37357at8509_103944_0:000239	6738111_6738235_-|6737418_6737577_-|6736798_6736923_-|6736184_6736248_-|6735744_6735850_-|6734883_6734988_-|6733572_6733702_-|6731672_6731778_-|6728712_6728865_-|6727292_6727711_-|6726778_6726877_-|6723925_6724077_-|6718536_6718711_-|6717769_6717910_-|6717017_6717143_-|6715610_6715774_-|6713755_6714129_-|6713509_6713640_-
10340at8509	Single	ptg000020l	20696070	20786917	+	4986	904	0.978	1.0	0	10340at8509_499056_0:003229	20696071_20696122_+|20706179_20706289_+|20709700_20709836_+|20711716_20711874_+|20716947_20717047_+|20720473_20720517_+|20736571_20736702_+|20739262_20739368_+|20740103_20740158_+|20741832_20741953_+|20744189_20744323_+|20746122_20746218_+|20747206_20747266_+|20749478_20749560_+|20750977_20751117_+|20762563_20762727_+|20763315_20763351_+|20764984_20765095_+|20772403_20772460_+|20774045_20774142_+|20778380_20778522_+|20779215_20779367_+|20780710_20780857_+|20783114_20783233_+|20785599_20785704_+|20786729_20786920_+
37178at8509	Single	ptg000021l	42147683	42196553	+	4104	943	0.8132	1.0	0	37178at8509_103695_0:00021d	42147684_42147808_+|42148149_42148276_+|42150023_42150153_+|42152816_42152942_+|42153759_42153904_+|42154272_42154333_+|42156610_42156753_+|42162997_42163111_+|42164073_42164246_+|42169796_42169954_+|42171581_42171805_+|42174375_42174458_+|42175361_42175455_+|42185072_42185263_+|42186394_42186482_+|42186691_42186900_+|42186987_42187057_+|42188531_42188646_+|42191164_42191313_+|42194566_42194669_+|42195374_42195462_+|42196437_42196556_+
37507at8509	Single	ptg000021l	54310135	54364458	+	4303	951	0.8515	1.0	0	37507at8509_35019_0:002b23	54310136_54310178_+|54329307_54329558_+|54330982_54331257_+|54331758_54331900_+|54333416_54333581_+|54335061_54335241_+|54336415_54336530_+|54337624_54337735_+|54344296_54344489_+|54345560_54345660_+|54346233_54346359_+|54348157_54348261_+|54351541_54351651_+|54353862_54354030_+|54354646_54354728_+|54359874_54359989_+|54361886_54362008_+|54362253_54362364_+|54363397_54363496_+|54363832_54363937_+|54364327_54364461_+
4386at8509	Single	ptg000139l	865793	882769	-	4438	951	0.8473	1.0	0	4386at8509_103695_0:000b13	882523_882769_-|881887_882058_-|880648_880754_-|879913_880107_-|879341_879483_-|878994_879101_-|878557_878661_-|877371_877533_-|876024_876157_-|875085_875233_-|873225_873381_-|872270_872424_-|871206_871332_-|870050_870277_-|869295_869473_-|868549_868733_-|868093_868158_-|865791_866032_-
48531at8509	Single	ptg000027l	29020908	29240277	-	2798	938	0.5996	0.9801255230125523	0	48531at8509_61221_0:000f35	29240119_29240277_-|29238606_29238675_-|29231819_29231983_-|29230900_29231075_-|29155732_29155973_-|29153139_29153239_-|29132227_29132446_-|29096877_29097093_-|29092857_29093122_-|29053309_29053470_-|29052157_29052244_-|29049397_29049537_-|29049242_29049301_-|29039781_29039991_-|29033093_29033245_-|29030651_29030744_-|29021916_29022030_-|29021515_29021568_-|29020909_29021025_-
6390at8509	Single	ptg000218l	138924	232363	-	4824	955	0.954	1.0	0	6390at8509_146911_0:001d16	232307_232363_-|227987_228659_-|171308_171463_-|166726_167061_-|164964_165088_-|162367_162535_-|162166_162271_-|157604_157656_-|154326_154448_-|153971_154218_-|150843_151058_-|149166_149315_-|148857_149050_-|148400_148555_-|138922_139030_-
11301at8509	Single	ptg000173l	7247817	7325942	+	4825	955	0.9115	1.0	0	11301at8509_103695_0:001812	7247818_7247892_+|7259204_7259331_+|7259409_7259520_+|7260044_7260155_+|7260572_7260630_+|7262707_7262796_+|7264205_7264277_+|7268622_7268672_+|7269038_7269195_+|7272344_7272418_+|7275105_7275238_+|7276077_7276134_+|7276213_7276320_+|7277322_7277366_+|7279632_7279766_+|7280991_7281109_+|7282850_7282985_+|7283896_7284003_+|7284096_7284185_+|7285832_7285904_+|7287223_7287306_+|7288458_7288555_+|7288667_7288746_+|7294909_7294965_+|7298289_7298357_+|7298498_7298632_+|7308428_7308567_+|7314949_7315018_+|7319835_7319988_+|7325889_7325945_+
36312at8509	Single	ptg000006l	30005739	30072742	-	4604	953	0.9298	1.0	0	36312at8509_103944_0:0030d0	30072686_30072742_-|30060185_30060257_-|30046807_30047654_-|30043264_30043443_-|30038707_30038820_-|30033351_30033476_-|30024297_30024466_-|30018180_30018272_-|30014731_30015781_-|30011619_30011689_-|30005737_30005821_-
44281at8509	Single	ptg000522l	295372	327900	+	3500	773	0.8498	0.8542976939203354	0	44281at8509_103944_0:003652	295373_295631_+|298231_298418_+|301037_301102_+|302038_302175_+|304107_304304_+|306144_306320_+|308488_308635_+|309520_309650_+|312218_312329_+|316187_316380_+|318581_318685_+|320245_320378_+|323961_324084_+|324579_324708_+|325999_326228_+|327778_327903_+
55306at8509	Single	ptg000006l	58481816	58534477	+	4901	948	0.9245	1.0	0	55306at8509_176946_0:0006d1	58481817_58481907_+|58488863_58489066_+|58498505_58498752_+|58500145_58500250_+|58501970_58502052_+|58502563_58502614_+|58502994_58503166_+|58504380_58504517_+|58510791_58510868_+|58512353_58512505_+|58513187_58513291_+|58513512_58513619_+|58515555_58515714_+|58517861_58517979_+|58520184_58520236_+|58521279_58521472_+|58521998_58522176_+|58525032_58525080_+|58525983_58526179_+|58526373_58526545_+|58532515_58532654_+|58534419_58534480_+
13389at8509	Single	ptg000357l	52783052	52794652	-	4217	950	0.8332	1.0	0	13389at8509_146911_0:003e62	52794394_52794652_-|52793674_52793763_-|52791654_52792141_-|52790960_52791161_-|52789781_52789866_-|52789057_52789288_-|52786099_52786370_-|52783050_52784282_-
28835at8509	Single	ptg000357l	21010788	21105431	-	4740	950	0.9811	1.0	0	28835at8509_103944_0:0004e3	21105306_21105431_-|21080379_21080469_-|21073002_21073075_-|21062395_21062499_-|21057048_21057096_-|21054000_21054055_-|21048984_21049071_-|21044890_21045014_-|21043009_21043113_-|21041913_21042061_-|21035412_21035560_-|21031804_21031979_-|21027349_21027417_-|21025990_21026196_-|21023948_21024094_-|21022038_21022226_-|21021807_21021924_-|21020010_21020086_-|21019504_21019613_-|21018659_21018760_-|21017526_21017586_-|21015996_21016067_-|21014144_21014248_-|21012558_21012774_-|21010786_21010880_-
35011at8509	Single	ptg000035l	1964147	2080280	+	4494	929	0.894	1.0	0	35011at8509_176946_0:000efd	1964148_1964205_+|2004408_2004653_+|2017570_2017848_+|2019109_2019245_+|2022747_2022906_+|2031469_2031658_+|2033194_2033309_+|2041957_2042071_+|2045901_2046094_+|2046698_2046804_+|2046906_2047032_+|2049050_2049154_+|2053363_2053473_+|2055558_2055699_+|2059371_2059447_+|2059738_2059865_+|2069234_2069356_+|2072349_2072460_+|2072992_2073091_+|2074422_2074527_+|2080158_2080283_+
41347at8509	Single	ptg000125l	25731337	26049468	+	3802	948	0.7906	1.0	0	41347at8509_28377_0:002b80	25731338_25731437_+|25739557_25739747_+|25741418_25741587_+|25761510_25761606_+|25762301_25762375_+|25767111_25767158_+|25767249_25767326_+|25797059_25797145_+|25800751_25800850_+|25803466_25803584_+|25808451_25808594_+|25819364_25819518_+|25820326_25820455_+|25826634_25826726_+|25827691_25827750_+|25829673_25829752_+|25862482_25862617_+|25868288_25868395_+|25881398_25881580_+|25914229_25914459_+|25960601_25960663_+|25976119_25976268_+|26013760_26013849_+|26047261_26047362_+|26049403_26049471_+
46533at8509	Single	ptg000024l	21463106	21596034	-	3020	954	0.652	0.9979013641133263	0	46533at8509_481883_0:0009b7	21596000_21596034_-|21537136_21537325_-|21526646_21526760_-|21515236_21515308_-|21508624_21508715_-|21499067_21500557_-|21494699_21495007_-|21482822_21482953_-|21471550_21471713_-|21463107_21463412_-
14021at8509	Single	ptg000024l	81152050	81247029	-	4343	951	0.8561	1.0	0	14021at8509_103695_0:0017ef	81246845_81247029_-|81187117_81187188_-|81178110_81178181_-|81177204_81177275_-|81175870_81176085_-|81175339_81175410_-|81173872_81173940_-|81173047_81173118_-|81172878_81172949_-|81170772_81170840_-|81169583_81169654_-|81168747_81168812_-|81165202_81165273_-|81163405_81163476_-|81161666_81161791_-|81157830_81157951_-|81155686_81155766_-|81152048_81153324_-
24720at8509	Single	ptg000027l	34872545	34946787	+	4830	950	0.9496	1.0	0	24720at8509_103944_0:000074	34872546_34872670_+|34875027_34875108_+|34876116_34876190_+|34876562_34876673_+|34878416_34878501_+|34878710_34878854_+|34880808_34880875_+|34880954_34880998_+|34882240_34882313_+|34882411_34882474_+|34883757_34883852_+|34884450_34884575_+|34894868_34894949_+|34895227_34895333_+|34912277_34912439_+|34920125_34920281_+|34929911_34929986_+|34931007_34931141_+|34931536_34931633_+|34931982_34932164_+|34932646_34932753_+|34933009_34933098_+|34935483_34935609_+|34938715_34938831_+|34940210_34940333_+|34941339_34941429_+|34946688_34946790_+
