Gene	Status	Sequence	Gene Start	Gene End	Strand	Score	Length	Identity	Fraction	Frameshift events	Best gene	Codons
13632at8509	Single	group3	113656209	113695170	-	3315	806	0.7748	0.9963008631319359	0	13632at8509_61221_0:0035a9	113695106_113695170_-|113686893_113686949_-|113683842_113683955_-|113682697_113682758_-|113680948_113681077_-|113678405_113678486_-|113677733_113677870_-|113676824_113676912_-|113675580_113675697_-|113674451_113674604_-|113673033_113673097_-|113670826_113670938_-|113667467_113667659_-|113665679_113665816_-|113664276_113664420_-|113663947_113664122_-|113662475_113662612_-|113661917_113662052_-|113660082_113660202_-|113657493_113657557_-|113656210_113656334_-
33849at8509	Single	group1	21909003	21953258	-	3857	793	0.9051	1.0	0	33849at8509_176946_0:001b40	21953032_21953258_-|21951010_21951131_-|21949506_21949604_-|21948647_21948753_-|21947856_21947980_-|21944780_21944910_-|21940161_21940277_-|21938758_21938798_-|21938047_21938106_-|21935792_21935884_-|21934969_21935024_-|21932212_21932290_-|21931447_21931626_-|21930530_21930669_-|21929454_21929553_-|21929144_21929236_-|21926936_21927027_-|21922806_21922920_-|21920088_21920196_-|21916538_21916640_-|21915755_21915857_-|21912043_21912129_-|21909004_21909057_-
41437at8509	Single	group1	98437620	98487549	-	3825	810	0.9018	1.0	0	41437at8509_28377_0:0019c4	98487423_98487549_-|98486679_98486776_-|98483663_98483771_-|98482049_98482260_-|98477702_98477881_-|98463018_98463107_-|98460215_98460299_-|98453382_98453531_-|98449325_98449536_-|98448279_98448424_-|98446373_98446490_-|98443771_98444028_-|98441651_98441765_-|98441225_98441389_-|98440293_98440483_-|98439001_98439162_-|98437618_98437644_-
11517at8509	Single	group3	146617246	146624759	-	4038	808	0.9605	1.0	0	11517at8509_103695_0:001eaa	146622603_146624759_-|146617244_146617519_-
12225at8509	Single	group11	77608812	77638559	-	3968	807	0.9001	1.0	0	12225at8509_103695_0:003ddf	77638458_77638559_-|77635842_77635950_-|77635129_77635286_-|77632169_77632236_-|77631063_77631257_-|77628105_77628191_-|77624341_77624467_-|77623380_77623465_-|77621946_77622039_-|77621618_77621764_-|77620878_77620984_-|77619702_77619822_-|77618873_77619017_-|77617761_77617860_-|77617314_77617449_-|77616599_77616674_-|77614933_77615078_-|77614089_77614151_-|77609712_77609846_-|77609041_77609129_-|77608810_77608954_-
36139at8509	Single	group3	91225630	91305600	-	3943	794	0.9372	1.0	0	36139at8509_103944_0:00357b	91305252_91305600_-|91255558_91256018_-|91240812_91241062_-|91239123_91239340_-|91235057_91235259_-|91232890_91232979_-|91230319_91230389_-|91229358_91229531_-|91227929_91228043_-|91227228_91227329_-|91226727_91226799_-|91225628_91225956_-
36675at8509	Single	group2	55306544	55320272	-	1592	664	0.4643	0.9864197530864197	0	36675at8509_470340_0:00038d	55318461_55320272_-|55311140_55311315_-|55310685_55310755_-|55310438_55310533_-|55309392_55309532_-|55306542_55306597_-
10045at8509	Single	group5	19780648	19841583	+	3388	808	0.8059	1.0	0	10045at8509_61221_0:001a5d	19780649_19780803_+|19784964_19785127_+|19792113_19792234_+|19800378_19800528_+|19804396_19804574_+|19807208_19807304_+|19809767_19809799_+|19810139_19810165_+|19812882_19812911_+|19815815_19816018_+|19826089_19826266_+|19827546_19827620_+|19829432_19829559_+|19834248_19834397_+|19838229_19838386_+|19838682_19838807_+|19841143_19841583_+
26188at8509	Single	group2	87514830	87561031	-	3981	765	0.9326	1.0	0	26188at8509_103944_0:00267e	87560783_87561031_-|87552241_87552370_-|87548366_87548501_-|87546414_87546516_-|87545025_87545114_-|87542052_87542116_-|87541295_87541340_-|87539532_87539641_-|87538861_87539009_-|87537209_87537332_-|87532707_87532803_-|87531657_87531764_-|87530260_87530392_-|87529456_87529544_-|87526277_87526435_-|87518620_87518694_-|87517177_87517264_-|87516905_87517011_-|87516008_87516123_-|87515783_87515926_-|87514828_87514948_-
38356at8509	Single	group10	54355715	54366803	+	3939	832	0.9722	0.9901112484548825	0	38356at8509_8673_0:000d44	54355716_54355769_+|54356625_54356690_+|54357850_54357948_+|54358953_54360957_+|54366621_54366806_+
46914at8509	Single	group3	12960055	12970879	+	3074	786	0.742	1.0	0	46914at8509_28377_0:004846	12960056_12960158_+|12960754_12960857_+|12960956_12961172_+|12962103_12962237_+|12963066_12963469_+|12963578_12963737_+|12964791_12964939_+|12965131_12965330_+|12965484_12965646_+|12966377_12966490_+|12966842_12966974_+|12968290_12968406_+|12969315_12969455_+|12970534_12970608_+|12970704_12970882_+
56212at8509	Single	group1	60160087	60312535	-	3475	811	0.8399	1.0	0	56212at8509_35019_0:002a22	60312478_60312535_-|60311180_60311319_-|60303575_60303609_-|60301264_60301355_-|60299698_60299892_-|60297400_60297620_-|60290149_60290291_-|60285985_60286138_-|60284705_60284800_-|60284472_60284608_-|60282482_60282665_-|60280885_60280947_-|60280290_60280451_-|60271508_60271621_-|60268054_60268199_-|60265185_60265344_-|60213873_60214022_-|60181180_60181314_-|60160085_60160156_-
20932at8509	Single	group1	48501667	48524065	+	3648	804	0.8639	1.0	0	20932at8509_103695_0:001c87	48501668_48501790_+|48503206_48503305_+|48505015_48505083_+|48508277_48508392_+|48509315_48509467_+|48510540_48510614_+|48511464_48511588_+|48513364_48513637_+|48514339_48514476_+|48517184_48517337_+|48517739_48517846_+|48518121_48518246_+|48518715_48518825_+|48519325_48519440_+|48519773_48519973_+|48523008_48523202_+|48523829_48524068_+
29896at8509	Single	group9	67538512	67569894	-	3196	789	0.7937	0.9900990099009901	0	29896at8509_103695_0:00363c	67569692_67569894_-|67569096_67569156_-|67568884_67568958_-|67568219_67568324_-|67566948_67566997_-|67563219_67563282_-|67563087_67563134_-|67562459_67562572_-|67561160_67561346_-|67558234_67558285_-|67557205_67557262_-|67556061_67556157_-|67555519_67555621_-|67554656_67554726_-|67552644_67552680_-|67551205_67551271_-|67551035_67551124_-|67550353_67550406_-|67547291_67547400_-|67545801_67545872_-|67545651_67545714_-|67544292_67544375_-|67543355_67543438_-|67543155_67543261_-|67542410_67542465_-|67540482_67540560_-|67540078_67540125_-|67538513_67538656_-
46048at8509	Single	group2	66399829	66436592	-	3891	796	0.9158	1.0	0	46048at8509_35019_0:001311	66436568_66436592_-|66435910_66436038_-|66435082_66435159_-|66432999_66433087_-|66422643_66422733_-|66417639_66417841_-|66416574_66416753_-|66415214_66415303_-|66413391_66413454_-|66409504_66409608_-|66408692_66408903_-|66405999_66406144_-|66405122_66405233_-|66404607_66404846_-|66402072_66402225_-|66401478_66401642_-|66400582_66400775_-|66400053_66400175_-|66399827_66399853_-
46397at8509	Single	group3	108947336	108954188	+	3860	804	0.9011	1.0	0	46397at8509_146911_0:001466	108947337_108947475_+|108948465_108948616_+|108948910_108949009_+|108949089_108949279_+|108949364_108949486_+|108949623_108949829_+|108949943_108950023_+|108950107_108950646_+|108951144_108951330_+|108951994_108952392_+|108953242_108953458_+|108954101_108954191_+
46502at8509	Single	group1	23558451	23600065	+	2172	763	0.6251	0.9616336633663366	4	46502at8509_884348_0:00278b	23558452_23559093_+|23579800_23579866_+|23580960_23581380_+|23583755_23584020_+|23586916_23587021_+|23587687_23587780_+|23589260_23589369_+|23591961_23592102_+|23594786_23594856_+|23596609_23596737_+|23598447_23598599_+|23599963_23600065_+
47244at8509	Single	group6	115027448	115060446	-	4008	672	0.9641	1.0	0	47244at8509_35670_0:0030c6	115060185_115060446_-|115057547_115058010_-|115054994_115055253_-|115052598_115052815_-|115052008_115052210_-|115051569_115051655_-|115047347_115047417_-|115046630_115046791_-|115038948_115039041_-|115036057_115036188_-|115035083_115035176_-|115027449_115027825_-
47704at8509	Single	group5	31115065	31170914	+	1298	762	0.4031	0.9554455445544554	0	47704at8509_8520_0:0015fd	31115066_31115100_+|31125900_31126054_+|31127842_31127965_+|31129935_31130083_+|31132707_31132849_+|31136526_31136673_+|31138448_31138524_+|31141277_31141499_+|31152806_31152988_+|31155655_31155756_+|31156283_31156426_+|31161490_31161630_+|31167535_31167628_+|31169610_31169676_+|31170447_31170914_+
7663at8509	Single	group8	64160878	64296086	+	4021	776	0.948	1.0	0	7663at8509_8520_0:000e0f	64160879_64161053_+|64162010_64162194_+|64167514_64167567_+|64203017_64203178_+|64205876_64206043_+|64210315_64210419_+|64211702_64211812_+|64216099_64216305_+|64217085_64217455_+|64276682_64276880_+|64277821_64278068_+|64286175_64286289_+|64293034_64293168_+|64295898_64296089_+
9178at8509	Single	group9	89378945	89477074	-	3340	801	0.7911	1.0	0	9178at8509_103695_0:003014	89477010_89477074_-|89425779_89425835_-|89424175_89424288_-|89422994_89423055_-|89418617_89418746_-|89413092_89413173_-|89411792_89411926_-|89407447_89407538_-|89406072_89406189_-|89403953_89404106_-|89402069_89402133_-|89401841_89401953_-|89399231_89399423_-|89398176_89398313_-|89397051_89397195_-|89396292_89396461_-|89394244_89394381_-|89392133_89392268_-|89391213_89391333_-|89380708_89380763_-|89378943_89379076_-
12578at8509	Single	group11	30322181	30354729	+	4278	796	0.9653	1.0	0	12578at8509_103944_0:0011c3	30322182_30322260_+|30322882_30322967_+|30340037_30340259_+|30342287_30342457_+|30343168_30343406_+|30346705_30346863_+|30347634_30347729_+|30348550_30348639_+|30349079_30349219_+|30349357_30349559_+|30350130_30350368_+|30351194_30351416_+|30352581_30352813_+|30354084_30354250_+|30354658_30354732_+
15003at8509	Single	group3	29901804	29925068	-	4066	794	0.9765	1.0	0	15003at8509_103695_0:001487	29925033_29925068_-|29917153_29917251_-|29916511_29916607_-|29916024_29916147_-|29914272_29914454_-|29913233_29913446_-|29912595_29912678_-|29911985_29912094_-|29910310_29910406_-|29908957_29909105_-|29908493_29908700_-|29907281_29907436_-|29905793_29905915_-|29905191_29905370_-|29904688_29904927_-|29903645_29903788_-|29901802_29901981_-
26941at8509	Single	group1	182139729	182184922	+	4007	797	0.969	1.0	0	26941at8509_103944_0:00382b	182139730_182139854_+|182148586_182148725_+|182149845_182149955_+|182150354_182150529_+|182151304_182151468_+|182153560_182153712_+|182157119_182157201_+|182158857_182159004_+|182160724_182160837_+|182162546_182162623_+|182165916_182166011_+|182168228_182168334_+|182176488_182176557_+|182178939_182179031_+|182179783_182179902_+|182180072_182180389_+|182181384_182181438_+|182182558_182182703_+|182183930_182184007_+|182184878_182184925_+
28581at8509	Single	group1	60900006	60985977	+	4103	736	0.9925	0.9925650557620818	0	28581at8509_8673_0:00102b	60900007_60900073_+|60903841_60903921_+|60932213_60932426_+|60936401_60936486_+|60938579_60938733_+|60940574_60940679_+|60941926_60942092_+|60943732_60943856_+|60946702_60946782_+|60957009_60957086_+|60958024_60958116_+|60965004_60965091_+|60968234_60968340_+|60969131_60969244_+|60969940_60970036_+|60971241_60971261_+|60975842_60976001_+|60977026_60977115_+|60977936_60978104_+|60981448_60981580_+|60985804_60985980_+
46729at8509	Single	group3	147450816	147454756	-	3149	770	0.7831	1.0	0	46729at8509_146911_0:002a15	147454164_147454756_-|147453934_147454066_-|147453655_147453829_-|147453428_147453547_-|147453212_147453329_-|147452914_147453095_-|147452676_147452817_-|147452378_147452453_-|147452062_147452265_-|147451698_147451827_-|147451249_147451484_-|147450814_147451026_-
52371at8509	Single	group2	56139489	56183924	+	3507	790	0.8203	1.0	0	52371at8509_103944_0:001731	56139490_56139619_+|56156477_56156535_+|56156848_56157053_+|56158782_56158902_+|56159812_56159875_+|56160348_56160437_+|56161116_56161306_+|56161763_56161837_+|56162195_56162258_+|56166452_56166611_+|56173458_56173616_+|56174033_56174156_+|56174517_56174608_+|56176516_56176600_+|56176825_56176974_+|56177801_56177869_+|56179667_56179759_+|56179847_56179900_+|56180545_56180625_+|56181860_56181928_+|56182408_56182497_+|56182921_56183033_+|56183376_56183402_+|56183879_56183927_+
54649at8509	Single	group13	6740670	6747816	+	3566	778	0.8798	1.0	0	54649at8509_103944_0:0040e3	6740671_6740699_+|6740950_6741262_+|6742117_6742254_+|6742752_6742893_+|6743102_6743319_+|6743506_6743880_+|6744734_6744862_+|6744967_6745239_+|6745346_6745554_+|6745754_6746070_+|6747444_6747566_+|6747689_6747819_+
22734at8509	Single	group12	52336388	52365560	-	4017	792	0.9505	1.0	0	22734at8509_884348_0:003b4c	52365318_52365560_-|52362546_52362669_-|52359348_52359493_-|52357971_52358060_-|52357553_52357734_-|52356319_52356510_-|52355440_52355546_-|52353925_52354035_-|52353471_52353607_-|52352550_52352758_-|52347255_52347381_-|52345231_52345341_-|52343602_52343745_-|52342511_52342625_-|52342068_52342104_-|52338664_52338727_-|52337537_52337621_-|52336386_52336579_-
23197at8509	Single	group8	70572419	70592051	+	3923	803	0.9082	1.0	0	23197at8509_103695_0:000282	70572420_70572513_+|70578287_70578553_+|70579275_70579364_+|70579816_70579982_+|70581446_70581569_+|70582605_70582795_+|70583981_70584119_+|70585560_70585753_+|70586533_70586678_+|70587854_70587975_+|70588095_70588205_+|70588480_70588670_+|70589254_70589376_+|70590434_70590504_+|70591422_70591559_+|70591691_70591796_+|70591908_70592054_+
39329at8509	Single	group7	15807578	16118979	+	4133	782	0.995	1.0	0	39329at8509_8673_0:001e13	15807579_15807628_+|15808990_15809227_+|15848400_15848610_+|15908107_15908196_+|15933700_15933872_+|15937662_15937730_+|15996665_15996785_+|16011523_16011602_+|16045157_16045306_+|16059801_16059981_+|16064140_16064333_+|16099155_16099263_+|16113372_16113605_+|16116888_16117104_+|16118679_16118982_+
40724at8509	Single	group10	14820821	14842306	-	3564	800	0.8748	1.0	0	40724at8509_146911_0:002d13	14841623_14842306_-|14839482_14839602_-|14836030_14836175_-|14834920_14835075_-|14834002_14834218_-|14831711_14831787_-|14831357_14831554_-|14829653_14829744_-|14827692_14827763_-|14826374_14826476_-|14823674_14823811_-|14822169_14822371_-|14820819_14821020_-
42297at8509	Single	group4	154723318	154786527	-	3971	765	0.9516	1.0	0	42297at8509_103695_0:001055	154786375_154786527_-|154748312_154748471_-|154745268_154745413_-|154742197_154742403_-|154740698_154740846_-|154739876_154740008_-|154738161_154738352_-|154737638_154737727_-|154735200_154735345_-|154734760_154735103_-|154726460_154726596_-|154724988_154725144_-|154723946_154724279_-|154723316_154723388_-
58761at8509	Single	group8	70366822	70455372	-	3318	767	0.8094	1.0	0	58761at8509_176946_0:002a44	70455229_70455372_-|70429997_70430087_-|70407568_70407692_-|70406093_70407214_-|70399466_70399530_-|70395615_70395703_-|70394609_70394688_-|70389520_70389679_-|70377742_70377820_-|70375537_70375663_-|70371618_70371681_-|70371075_70371117_-|70366820_70367033_-
6090at8509	Single	group4	4423002	4434454	-	4023	797	0.9144	1.0	0	6090at8509_103944_0:003626	4434157_4434454_-|4430980_4431170_-|4429678_4429825_-|4428955_4429125_-|4428466_4428646_-|4425270_4426186_-|4424347_4424576_-|4423000_4423284_-
13663at8509	Single	group3	106617374	106631449	+	3992	789	0.9168	1.0	0	13663at8509_103695_0:001257	106617375_106617441_+|106619022_106619204_+|106619335_106619455_+|106621964_106622068_+|106624078_106624106_+|106624417_106624546_+|106624669_106624818_+|106625010_106625079_+|106625523_106625633_+|106625929_106626024_+|106626123_106626257_+|106626995_106627094_+|106627484_106627638_+|106627898_106628023_+|106628100_106628231_+|106628323_106628390_+|106628755_106628843_+|106629134_106629231_+|106629476_106629563_+|106630099_106630194_+|106630388_106630518_+|106631327_106631452_+
17344at8509	Single	group11	62614593	62661435	-	3697	793	0.8833	0.9900621118012423	0	17344at8509_103695_0:000f95	62661303_62661435_-|62656001_62656097_-|62646477_62646597_-|62644704_62644748_-|62644049_62644111_-|62643802_62643846_-|62637404_62637527_-|62636163_62636377_-|62629172_62629597_-|62626245_62626334_-|62625256_62625375_-|62622662_62622818_-|62621984_62622063_-|62618754_62618855_-|62618405_62618545_-|62618118_62618195_-|62616488_62616580_-|62614594_62614848_-
19144at8509	Single	group2	153754244	153901508	-	3608	795	0.877	1.0	0	19144at8509_460621_0:0013ce	153901487_153901508_-|153900257_153900396_-|153894675_153894732_-|153890247_153890301_-|153890081_153890150_-|153884887_153885007_-|153853690_153853820_-|153822872_153823034_-|153820120_153820232_-|153819512_153819589_-|153796393_153796474_-|153789073_153789277_-|153786369_153786530_-|153785148_153785247_-|153769439_153769549_-|153767204_153767266_-|153766448_153766551_-|153765714_153765951_-|153760925_153761001_-|153757980_153758106_-|153755464_153755543_-|153754242_153754356_-
24371at8509	Single	group5	40165844	40192525	-	2782	765	0.7208	1.0	0	24371at8509_64176_0:003446	40192391_40192525_-|40188864_40188983_-|40187243_40187395_-|40180416_40180547_-|40179680_40179824_-|40178252_40178374_-|40173169_40173293_-|40172422_40172588_-|40171873_40171905_-|40170491_40170584_-|40169923_40170094_-|40166647_40167486_-|40166041_40166092_-|40165842_40165926_-
2996at8509	Single	group11	55536248	55897446	+	3853	794	0.887	1.0	0	2996at8509_146911_0:00032e	55536249_55536318_+|55538556_55538632_+|55540141_55540161_+|55542422_55542575_+|55546235_55546372_+|55548794_55548843_+|55555597_55555671_+|55556992_55557111_+|55568453_55568570_+|55572162_55572250_+|55574419_55574535_+|55578221_55578319_+|55578428_55578463_+|55592187_55592303_+|55600384_55600457_+|55604408_55604482_+|55616278_55616363_+|55620867_55620956_+|55626921_55627081_+|55699332_55699396_+|55775357_55775447_+|55787220_55787415_+|55872987_55873107_+|55879907_55879967_+|55897342_55897449_+
30393at8509	Single	group4	86492483	86505558	+	3973	785	0.9305	1.0	0	30393at8509_103944_0:003576	86492484_86492829_+|86492981_86493180_+|86494062_86494211_+|86496300_86496423_+|86498952_86499777_+|86500638_86500864_+|86503006_86503244_+|86504025_86504168_+|86505400_86505561_+
38645at8509	Single	group6	7425631	7436278	+	3442	791	0.841	1.0	0	38645at8509_103695_0:000dbd	7425632_7425784_+|7426638_7426754_+|7428894_7428957_+|7429422_7429583_+|7429806_7429930_+|7430029_7430152_+|7430737_7430960_+|7431449_7431598_+|7432197_7432319_+|7432601_7432823_+|7434288_7434563_+|7434927_7435179_+|7435885_7436281_+
